experiment_date,treatment,source,ops_type_merged,city_group,user_cnt,nonrepeat_cnt,trip_cnt,weekday_nonrepeat_cnt,weekend_nonrepeat_cnt,weekday_trip_cnt,weekend_trip_cnt,nonrepeat_cnt_per_user,trip_cnt_per_user,weekday_nonrepeat_cnt_per_user,weekend_nonrepeat_cnt_per_user,weekday_trip_cnt_per_user,weekend_trip_cnt_per_user,weekday_match_rate,weekend_match_rate,coupon_BD_total,coupon_CDP_total,coupon_folk_total,coupon_growth_other_total,coupon_MGM_total,coupon_MKT_total,coupon_register_total,coupon_daily_total,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_roll4,trip_cnt_per_user_lag1,trip_cnt_per_user_lag2,trip_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_roll4,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_roll4,weekday_match_rate_lag1,weekday_match_rate_lag2,weekday_match_rate_roll4,weekend_match_rate_lag1,weekend_match_rate_lag2,weekend_match_rate_roll4,delta_trip_per_user,delta_nonrepeat_per_user,ratio_trip_per_user,ratio_nonrepeat_per_user,face_value,face_value_num,coupon_BD_per_user_lag1,coupon_BD_per_user_lag2,coupon_BD_per_user_roll4,coupon_CDP_per_user_lag1,coupon_CDP_per_user_lag2,coupon_CDP_per_user_roll4,coupon_folk_per_user_lag1,coupon_folk_per_user_lag2,coupon_folk_per_user_roll4,coupon_growth_other_per_user_lag1,coupon_growth_other_per_user_lag2,coupon_growth_other_per_user_roll4,coupon_MGM_per_user_lag1,coupon_MGM_per_user_lag2,coupon_MGM_per_user_roll4,coupon_MKT_per_user_lag1,coupon_MKT_per_user_lag2,coupon_MKT_per_user_roll4,coupon_register_per_user_lag1,coupon_register_per_user_lag2,coupon_register_per_user_roll4,coupon_daily_per_user_lag1,coupon_daily_per_user_lag2,coupon_daily_per_user_roll4,coupon_BD_total_log1p,coupon_CDP_total_log1p,coupon_folk_total_log1p,coupon_growth_other_total_log1p,coupon_MGM_total_log1p,coupon_MKT_total_log1p,coupon_register_total_log1p,coupon_daily_total_log1p,coupon_BD_per_user_log1p_lag1,coupon_BD_per_user_log1p_lag2,coupon_BD_per_user_log1p_roll4,coupon_CDP_per_user_log1p_lag1,coupon_CDP_per_user_log1p_lag2,coupon_CDP_per_user_log1p_roll4,coupon_folk_per_user_log1p_lag1,coupon_folk_per_user_log1p_lag2,coupon_folk_per_user_log1p_roll4,coupon_growth_other_per_user_log1p_lag1,coupon_growth_other_per_user_log1p_lag2,coupon_growth_other_per_user_log1p_roll4,coupon_MGM_per_user_log1p_lag1,coupon_MGM_per_user_log1p_lag2,coupon_MGM_per_user_log1p_roll4,coupon_MKT_per_user_log1p_lag1,coupon_MKT_per_user_log1p_lag2,coupon_MKT_per_user_log1p_roll4,coupon_register_per_user_log1p_lag1,coupon_register_per_user_log1p_lag2,coupon_register_per_user_log1p_roll4,coupon_daily_per_user_log1p_lag1,coupon_daily_per_user_log1p_lag2,coupon_daily_per_user_log1p_roll4,has_national_holiday
2025-09-08,不發,控制組,喚回-高優惠敏感,中區,122,10,7,5,5,4,3,0.081967213114754,0.0573770491803278,0.040983606557377,0.040983606557377,0.0327868852459016,0.0245901639344262,0.7,0.75,21,28,0,0,0,2,0,0,0.4571428571428571,0.0,0.0,0,0.0670731707317073,0.1018518518518518,0.11084391368944195,0.0609756097560975,0.0925925925925925,0.09880844840194436,0.0426829268292682,0.074074074074074,0.08530960156976429,0.024390243902439,0.0277777777777777,0.025534312119677965,0.0304878048780487,0.0925925925925925,0.08741740042553052,0.0304878048780487,0.0,0.011391047976413785,1.0,1.0,0.9156565656565664,0.8,,,-0.03161698283649501,-0.03477868112014451,0.6585365853658536,0.6585365853658537,0,0,0.28688524590163933,0.00819672131147541,0.05737704918032787,0.22950819672131148,0.18032786885245902,0.4207650273224044,0.0,0.0,0.00273224043715847,0.01639344262295082,0.0,0.00546448087431694,0.23770491803278687,0.0,0.00546448087431694,0.0,0.00819672131147541,0.013661202185792351,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,3.367295829986474,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.2522247606150515,0.008163310639160938,0.05579135962841556,0.20661424936299919,0.16579225484274407,0.3511954781741068,0.0,0.0,0.002728514653204022,0.016260520871780308,0.0,0.005449604767564679,0.21325879208166776,0.0,0.005449604767564679,0.0,0.008163310639160938,0.013568729206068891,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-15,不發,控制組,喚回-高優惠敏感,中區,119,18,13,14,4,11,2,0.1512605042016806,0.1092436974789916,0.1176470588235294,0.0336134453781512,0.0924369747899159,0.0168067226890756,0.918181818181818,0.5,20,9,0,0,0,1,0,0,0.5476190476190476,0.0,0.0,0,0.081967213114754,0.0670731707317073,0.08069858476362522,0.0573770491803278,0.0609756097560975,0.07151460403492928,0.040983606557377,0.0426829268292682,0.05924420355314675,0.040983606557377,0.024390243902439,0.021454381210478768,0.0327868852459016,0.0304878048780487,0.057286961758506484,0.0245901639344262,0.0304878048780487,0.014227642276422717,0.7,1.0,0.9333333333333341,0.75,0.8,,-0.0035985605757696965,0.014894042383046702,0.9409836065573769,1.2220566318926964,0,0,0.17647058823529413,0.29411764705882354,0.10084033613445378,0.23529411764705882,0.23529411764705882,0.20728291316526612,0.0,0.0,0.0,0.0,0.01680672268907563,0.0056022408963585435,0.0,0.24369747899159663,0.08123249299719887,0.01680672268907563,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,2.302585092994046,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.1625189294977749,0.2578291093020998,0.09607383008962216,0.2113090936672069,0.2113090936672069,0.18837230832410873,0.0,0.0,0.0,0.0,0.016667052485211702,0.005586606708639796,0.0,0.21808878065258566,0.07810158768519178,0.016667052485211702,0.0,0.005586606708639796,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-22,不發,控制組,喚回-高優惠敏感,中區,146,7,6,3,4,3,3,0.047945205479452,0.0410958904109589,0.0205479452054794,0.0273972602739726,0.0205479452054794,0.0205479452054794,0.8333333333333334,1.0,14,11,0,0,0,0,0,0,0.7551020408163265,0.1428571428571428,0.0,2,0.1512605042016806,0.081967213114754,0.08363074523277088,0.1092436974789916,0.0573770491803278,0.07031508384300604,0.1176470588235294,0.040983606557377,0.05258020248690659,0.0336134453781512,0.040983606557377,0.031050542745864596,0.0924369747899159,0.0327868852459016,0.05195576090551435,0.0168067226890756,0.0245901639344262,0.018359322937491616,0.918181818181818,0.7,0.9000000000000008,0.5,0.75,,0.051866648298663796,0.06929329108692661,1.9039615846338558,1.8453781512605056,0,0,0.136986301369863,0.14383561643835616,0.13013698630136986,0.06164383561643835,0.1917808219178082,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.06621004566210045,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.12838116664820678,0.13438719070841867,0.12233885219224416,0.05981849521091018,0.17544867750619259,0.1638878551051166,0.0,0.0,0.0,0.0,0.0,0.004555816535860717,0.0,0.0,0.06411034729245117,0.006825965070399863,0.013605652055778624,0.006825965070399863,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-29,不發,控制組,喚回-高優惠敏感,中區,152,9,7,5,4,2,5,0.0592105263157894,0.0460526315789473,0.0328947368421052,0.0263157894736842,0.0131578947368421,0.0328947368421052,0.67,1.0,0,6,0,1,36,1,0,0,0.0,0.0,0.0,7,0.047945205479452,0.1512605042016806,0.10010029601604715,0.0410958904109589,0.1092436974789916,0.0758654521384724,0.0205479452054794,0.1176470588235294,0.06710453073672505,0.0273972602739726,0.0336134453781512,0.03299576527932243,0.0205479452054794,0.0924369747899159,0.05190388830462215,0.0205479452054794,0.0168067226890756,0.023961563833850147,0.8333333333333334,0.918181818181818,0.8727272727272734,1.0,0.5,0.6833333333333339,-0.0681478070680327,-0.10331529872222861,0.37618545837723916,0.3169710806697106,0,0,0.09210526315789473,0.13157894736842105,0.16666666666666666,0.07236842105263158,0.05921052631578947,0.1425438596491228,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.06359649122807016,0.0,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.6931471805599453,3.6109179126442243,0.6931471805599453,0.0,0.0,0.08810726751026685,0.12361395596717664,0.1541506798272583,0.06986967996048594,0.057523844138186606,0.13325723223898084,0.0,0.0,0.0,0.0,0.0,0.004376374599798878,0.0,0.0,0.06165608142309711,0.0,0.006557400546159074,0.006557400546159074,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-10-06,不發,控制組,喚回-高優惠敏感,中區,179,23,20,11,12,7,13,0.1284916201117318,0.1117318435754189,0.0614525139664804,0.0670391061452514,0.0391061452513966,0.0726256983240223,0.8857142857142858,0.8707692307692307,36,143,0,2,0,1,0,0,0.2142857142857142,0.0,0.0,1,0.0592105263157894,0.047945205479452,0.09372430759862871,0.0460526315789473,0.0410958904109589,0.0692388790234262,0.0328947368421052,0.0205479452054794,0.05972620352879545,0.0263157894736842,0.0273972602739726,0.03399810406983363,0.0131578947368421,0.0205479452054794,0.04859060174709905,0.0328947368421052,0.0205479452054794,0.02064827727632705,0.67,0.8333333333333334,0.8171717171717178,1.0,1.0,0.7500000000000006,0.004956741167988402,0.011265320836337404,1.1206140350877178,1.2349624060150375,0,0,0.0,0.0782122905027933,0.10242085661080073,0.0335195530726257,0.061452513966480445,0.0893854748603352,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.2011173184357542,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,3.6109179126442243,4.969813299576001,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.07530438306413055,0.09750854037514098,0.03297001923756982,0.05963826631973115,0.0856137527229918,0.0,0.0,0.0,0.00557104504945538,0.0,0.0,0.18325222228690782,0.0,0.0,0.00557104504945538,0.0,0.00557104504945538,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-10-13,不發,控制組,喚回-高優惠敏感,中區,138,16,12,10,6,9,3,0.1159420289855072,0.0869565217391304,0.072463768115942,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.8999999999999999,0.8000000000000002,9,104,0,4,0,0,0,0,0.0476190476190475,0.0,0.0,0,0.1284916201117318,0.0592105263157894,0.08613874533230718,0.1117318435754189,0.0460526315789473,0.06546407315629937,0.0614525139664804,0.0328947368421052,0.057029913623704846,0.0670391061452514,0.0263157894736842,0.029108831708602702,0.0391061452513966,0.0131578947368421,0.042047604910745884,0.0726256983240223,0.0328947368421052,0.023416468245553382,0.8857142857142858,0.67,0.8071717171717179,0.8707692307692307,1.0,0.8333333333333339,0.0656792119964716,0.06928109379594238,2.4261771747805283,2.1700806952203617,0,0,0.2608695652173913,0.0,0.0821256038647343,1.036231884057971,0.043478260869565216,0.06280193236714976,0.0,0.0,0.0,0.014492753623188406,0.007246376811594203,0.0024154589371980675,0.0,0.2608695652173913,0.08695652173913043,0.007246376811594203,0.007246376811594203,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.653960350157523,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.23180161405732433,0.0,0.07892725858967078,0.711100984176541,0.04255961441879593,0.060908753086992465,0.0,0.0,0.0,0.014388737452099606,0.007220247973487066,0.002412546405383915,0.0,0.23180161405732433,0.08338160893905106,0.007220247973487066,0.007220247973487066,0.0048192864359489,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-20,不發,控制組,喚回-高優惠敏感,中區,133,2,2,1,1,1,1,0.0150375939849624,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,1.0,1.0,15,46,0,3,0,0,0,0,0.0571428571428571,0.0,0.0,4,0.1159420289855072,0.1284916201117318,0.07854911730232425,0.0869565217391304,0.1117318435754189,0.0662934551884418,0.072463768115942,0.0614525139664804,0.038298398671355184,0.0434782608695652,0.0670391061452514,0.040250718630969434,0.0652173913043478,0.0391061452513966,0.024270661731239446,0.0217391304347826,0.0726256983240223,0.04202279345720228,0.8999999999999999,0.8857142857142858,0.7963492063492071,0.8000000000000002,0.8707692307692307,0.9569230769230774,-0.0247753218362885,-0.012549591126224585,0.7782608695652178,0.9023314429741651,0,0,0.06766917293233082,0.2706766917293233,0.12531328320802007,0.7819548872180451,1.0751879699248121,0.4010025062656642,0.0,0.0,0.0,0.03007518796992481,0.015037593984962405,0.007518796992481203,0.0,0.0,0.09022556390977443,0.0,0.007518796992481203,0.005012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,3.8501476017100584,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.06547792937950696,0.2395495867013197,0.11806147085239085,0.5777110129133773,0.7300517374953963,0.33718805626523574,0.0,0.0,0.0,0.02963179760637115,0.014925650216675683,0.007490671729157603,0.0,0.0,0.08638461419882064,0.0,0.007490671729157603,0.005000010416705729,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-10-27,不發,控制組,喚回-高優惠敏感,中區,189,12,10,10,2,6,4,0.0634920634920634,0.0529100529100529,0.0529100529100529,0.0105820105820105,0.0317460317460317,0.0211640211640211,0.8583333333333333,0.8125,13,106,0,0,0,22,0,0,0.0,0.0,0.0,5,0.0150375939849624,0.1159420289855072,0.10121472513767599,0.0150375939849624,0.0869565217391304,0.0815803322978323,0.0075187969924812,0.072463768115942,0.05560367297484272,0.0075187969924812,0.0434782608695652,0.04561105216283364,0.0075187969924812,0.0652173913043478,0.03916047709752892,0.0075187969924812,0.0217391304347826,0.04241985520030336,1.0,0.8999999999999999,0.8185714285714293,1.0,0.8000000000000002,0.8902564102564109,-0.071918927754168,-0.1009044350005448,0.17293233082706766,0.12969924812030076,0,0,0.07936507936507936,0.047619047619047616,0.07936507936507936,0.24338624338624337,0.5502645502645502,0.4462081128747795,0.0,0.0,0.0,0.015873015873015872,0.021164021164021163,0.01234567901234568,0.0,0.0,0.06349206349206349,0.0,0.0,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,4.672828834461906,0.0,0.0,0.0,3.1354942159291497,0.0,0.0,0.07637297878457401,0.04652001563489285,0.07637297878457401,0.21783849908451658,0.4384255939574249,0.3689450365305467,0.0,0.0,0.0,0.015748356968139168,0.020943173845243173,0.012270092591814349,0.0,0.0,0.061557892999433365,0.0,0.0,0.00352113039857885,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-03,不發,控制組,喚回-高優惠敏感,中區,163,17,14,10,7,8,6,0.1042944785276073,0.0858895705521472,0.0613496932515337,0.0429447852760736,0.0490797546012269,0.0368098159509202,1.0,0.7916666666666666,29,61,0,12,0,8,0,0,0.0,0.0,0.0,0,0.0634920634920634,0.0150375939849624,0.08649041436073364,0.0529100529100529,0.0150375939849624,0.07124198643317067,0.0529100529100529,0.0075187969924812,0.04714502635830139,0.0105820105820105,0.0075187969924812,0.03934538800243264,0.0317460317460317,0.0075187969924812,0.03728077784940862,0.0211640211640211,0.0075187969924812,0.03396120858376202,0.8583333333333333,1.0,0.9285714285714293,0.8125,1.0,0.8902564102564109,0.0378724589250905,0.04845446950710101,3.5185185185185195,4.222222222222218,0,0,0.07975460122699386,0.09202453987730061,0.12269938650306748,0.6503067484662577,0.2822085889570552,0.5991820040899796,0.0,0.0,0.0,0.0,0.018404907975460124,0.018404907975460124,0.0,0.0,0.0,0.13496932515337423,0.0,0.0020449897750511245,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,4.127134385045092,0.0,2.5649493574615367,0.0,2.1972245773362196,0.0,0.0,0.07673379423138944,0.0880333494853228,0.11573595203465861,0.5009611787950767,0.24858405115804866,0.46949225107043907,0.0,0.0,0.0,0.0,0.0182375875497809,0.0182375875497809,0.0,0.0,0.0,0.1266056242715625,0.0,0.0020429016298002685,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-10,不發,控制組,喚回-高優惠敏感,中區,156,20,17,14,6,10,7,0.1282051282051282,0.1089743589743589,0.0897435897435897,0.0384615384615384,0.0641025641025641,0.0448717948717948,0.86,0.88,5,41,0,2,0,0,0,0,0.2619047619047618,0.2333333333333333,0.0,0,0.1042944785276073,0.0634920634920634,0.06482389548751086,0.0858895705521472,0.0529100529100529,0.051634722878048676,0.0613496932515337,0.0529100529100529,0.044297539339492216,0.0429447852760736,0.0105820105820105,0.020526356148019006,0.0490797546012269,0.0317460317460317,0.03482740668095365,0.0368098159509202,0.0211640211640211,0.016807316197094954,1.0,0.8583333333333333,0.9194444444444452,0.7916666666666666,0.8125,0.8708333333333339,0.0329795176420943,0.040802415035543896,1.6233128834355823,1.6426380368098172,0,0,0.1858974358974359,0.08333333333333333,0.07905982905982907,0.391025641025641,0.6794871794871795,0.547008547008547,0.0,0.0,0.0,0.07692307692307693,0.0,0.014957264957264958,0.0,0.0,0.0,0.05128205128205128,0.14102564102564102,0.04700854700854701,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,3.7376696182833684,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.1704998178287878,0.08004270767353643,0.0760901333577131,0.3300413462909225,0.5184884965115598,0.4363230964680696,0.0,0.0,0.0,0.07410797215372188,0.0,0.014846508116994473,0.0,0.0,0.0,0.050010420574661374,0.1319275430425481,0.04593709518702556,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-17,不發,控制組,喚回-高優惠敏感,中區,113,11,10,7,4,6,4,0.0973451327433628,0.0884955752212389,0.0619469026548672,0.0353982300884955,0.0530973451327433,0.0353982300884955,0.89,1.0,5,36,0,0,0,4,0,0,0.0,0.0,0.0,0,0.1282051282051282,0.1042944785276073,0.06094137866821089,0.1089743589743589,0.0858895705521472,0.051279072482387604,0.0897435897435897,0.0613496932515337,0.04059284771802279,0.0384615384615384,0.0429447852760736,0.02034853095018847,0.0641025641025641,0.0490797546012269,0.029448194446580016,0.0448717948717948,0.0368098159509202,0.021830878035807483,0.86,1.0,0.9527777777777785,0.88,0.7916666666666666,0.8680555555555559,0.023084788422211705,0.023910649677520893,1.2687728937728935,1.2292609351432886,0,0,0.04424778761061947,0.25663716814159293,0.168141592920354,0.36283185840707965,0.5398230088495575,0.6283185840707964,0.0,0.0,0.0,0.017699115044247787,0.10619469026548672,0.04424778761061947,0.0,0.0,0.0,0.0,0.07079646017699115,0.08849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,3.6109179126442243,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.04329680575332419,0.22843923888892018,0.1554141038740303,0.3095647837012886,0.43166748050218845,0.48754793889664505,0.0,0.0,0.0,0.017544309650909497,0.10092591858996056,0.04329680575332419,0.0,0.0,0.0,0.0,0.06840272688440052,0.08479653666007693,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-24,不發,控制組,喚回-高優惠敏感,中區,153,18,13,15,3,9,4,0.1176470588235294,0.0849673202614379,0.0980392156862745,0.0196078431372549,0.0588235294117647,0.0261437908496732,0.75,0.67,0,38,0,0,0,8,0,0,0.0,0.0,0.0,5,0.0973451327433628,0.1282051282051282,0.09866389007493281,0.0884955752212389,0.1089743589743589,0.0825913274788531,0.0619469026548672,0.0897435897435897,0.06800111196839229,0.0353982300884955,0.0384615384615384,0.03066277810654087,0.0530973451327433,0.0641025641025641,0.04830945014994098,0.0353982300884955,0.0448717948717948,0.03428187732891202,0.89,0.86,0.9061111111111119,1.0,0.88,0.8280555555555561,-0.02047878375312001,-0.03085999546176539,0.8120770432066633,0.75929203539823,0,0,0.032679738562091505,0.032679738562091505,0.10239651416122005,0.23529411764705882,0.2679738562091503,0.4531590413943355,0.0,0.0,0.0,0.0,0.013071895424836602,0.030501089324618737,0.0,0.0,0.0,0.026143790849673203,0.0,0.06535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.03215711163453134,0.03215711163453134,0.0974864592269204,0.2113090936672069,0.23742023767089265,0.37373983585507853,0.0,0.0,0.0,0.0,0.012987195526811157,0.030045178431387813,0.0,0.0,0.0,0.025807883955872597,0.0,0.06331227941432688,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-01,不發,控制組,喚回-高優惠敏感,中區,135,16,14,9,7,8,6,0.1185185185185185,0.1037037037037037,0.0666666666666666,0.0518518518518518,0.0592592592592592,0.0444444444444444,0.9,1.0,54,20,0,0,1,0,0,0,0.0,0.0,0.0,2,0.1176470588235294,0.0973451327433628,0.10994824649203261,0.0849673202614379,0.0884955752212389,0.09445316824924843,0.0980392156862745,0.0619469026548672,0.07101339521666372,0.0196078431372549,0.0353982300884955,0.0389348512753692,0.0588235294117647,0.0530973451327433,0.05542655461217818,0.0261437908496732,0.0353982300884955,0.039026613637070155,0.75,0.89,0.9166666666666674,0.67,1.0,0.8905555555555561,-0.003528254959800997,0.020301926080166594,0.9601307189542487,1.2085561497326205,0,0,0.0,0.037037037037037035,0.0962962962962963,0.2814814814814815,0.26666666666666666,0.34074074074074073,0.0,0.0,0.0,0.0,0.0,0.034567901234567905,0.0,0.0,0.0,0.05925925925925926,0.02962962962962963,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,4.007333185232471,3.044522437723423,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.03636764417087485,0.09193749532568561,0.2480168160593495,0.2363887780642304,0.2932222528273963,0.0,0.0,0.0,0.0,0.0,0.0339838528155986,0.0,0.0,0.0,0.057569851821477835,0.029199154692262308,0.029199154692262308,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-08,不發,控制組,喚回-高優惠敏感,中區,173,27,22,17,10,14,8,0.1560693641618497,0.1271676300578034,0.0982658959537572,0.0578034682080924,0.0809248554913294,0.0462427745664739,0.9357142857142856,0.7374999999999999,87,46,0,0,0,5,0,0,0.0,0.0,0.0,0,0.1185185185185185,0.1176470588235294,0.11439910659067332,0.1037037037037037,0.0849673202614379,0.09414575148567866,0.0666666666666666,0.0980392156862745,0.08324323602824397,0.0518518518518518,0.0196078431372549,0.031155870562429643,0.0592592592592592,0.0588235294117647,0.058674479549024106,0.0444444444444444,0.0261437908496732,0.03547127193665449,0.9,0.75,0.833333333333334,1.0,0.67,0.8500000000000005,0.018736383442265803,0.000871459694989099,1.2205128205128206,1.0074074074074073,0,0,0.31213872832369943,0.0,0.01926782273603083,0.11560693641618497,0.21965317919075145,0.22157996146435455,0.0,0.0,0.0,0.0,0.0,0.0038535645472061657,0.005780346820809248,0.0,0.0,0.0,0.046242774566473986,0.023121387283236993,0.0,0.0,0.0,0.0,0.0,0.0,4.477336814478207,3.8501476017100584,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.27165842298362375,0.0,0.019084548692410747,0.1093985944071066,0.19856653897828755,0.2001450712713373,0.0,0.0,0.0,0.0,0.0,0.0038461585874782797,0.005763704716750081,0.0,0.0,0.0,0.045205436768046794,0.022858138076050194,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-15,不發,控制組,喚回-高優惠敏感,中區,135,19,17,13,6,13,4,0.1407407407407407,0.1259259259259259,0.0962962962962963,0.0444444444444444,0.0962962962962963,0.0296296296296296,1.0,0.67,51,23,0,0,0,6,0,0,0.0,0.0,0.0,0,0.1560693641618497,0.1185185185185185,0.11117023669513675,0.1271676300578034,0.1037037037037037,0.09238886639546025,0.0982658959537572,0.0666666666666666,0.07555092833593628,0.0578034682080924,0.0518518518518518,0.03561930835920077,0.0809248554913294,0.0592592592592592,0.057060044601255806,0.0462427745664739,0.0444444444444444,0.03532882179420435,0.9357142857142856,0.9,0.8466666666666675,0.7374999999999999,1.0,0.8900000000000006,0.023463926354099704,0.03755084564333119,1.2262592898431044,1.316835260115607,0,0,0.6444444444444445,0.4,0.145679012345679,0.34074074074074073,0.14814814814814814,0.23209876543209876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0024691358024691358,0.037037037037037035,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,3.9512437185814275,3.1780538303479458,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.49740260343385,0.33647223662121295,0.13599748511971613,0.2932222528273963,0.13815033848081718,0.20871902864497952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00738010729762256,0.0024660924951935017,0.03636764417087485,0.0,0.029199154692262308,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-22,不發,控制組,喚回-高優惠敏感,中區,199,35,29,19,16,16,13,0.1758793969849246,0.1457286432160804,0.0954773869346733,0.0804020100502512,0.0804020100502512,0.0653266331658291,0.86,1.0,46,24,0,0,13,5,0,0,0.0,0.0,0.0,5,0.1407407407407407,0.1560693641618497,0.13074498050129904,0.1259259259259259,0.1271676300578034,0.10527955134098177,0.0962962962962963,0.0982658959537572,0.08765725943556629,0.0444444444444444,0.0578034682080924,0.043087721065733074,0.0962962962962963,0.0809248554913294,0.06633588138745118,0.0296296296296296,0.0462427745664739,0.03894366995353049,1.0,0.9357142857142856,0.8619047619047625,0.67,0.7374999999999999,0.8025000000000005,-0.0012417041318774913,-0.015328623421108994,0.9902356902356906,0.9017832647462275,0,0,0.2562814070351759,0.4371859296482412,0.23618090452261306,0.11557788944723618,0.23115577889447236,0.17420435510887772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001675041876046901,0.03015075376884422,0.02512562814070352,0.021775544388609715,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100584,3.2188758248682006,0.0,0.0,2.6390573296152584,1.791759469228055,0.0,0.0,0.22815609313775403,0.3626869860953602,0.2120267112078704,0.10937255714778706,0.2079533858202346,0.160590773641988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016736405580296493,0.02970515441391578,0.024815169119723996,0.021541843774754845,0.0,0.0,0.0,0.0,0.0,0.0,1
