experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,nonrepeat_cnt_per_user,log1p_user_cnt,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
2025-11-24,30x2元1張,隨機組,喚回-其他,南區,0.0722433460076045,0.091254752851711,5.575949103146316,0.0,0.0,0.0,5,0,0.0333333333333333,0,0.0673076923076923,0,0.05051670551670553,0,0.0458333333333333,0,0.0961538461538461,0,0.0691472416472416,0,0.0166666666666666,0,0.0961538461538461,0,0.0509401709401708,0,0.0291666666666666,0,0.0,0,0.018207070707070696,0,0.0125,0,0.0673076923076923,0,0.037511655011655015,0,0.0208333333333333,0,0.0,0,0.013005050505050431,0,0.8333333333333334,0,0.7857142857142857,0,0.8544973544973545,0,0.8400000000000001,0,0.0,1,0.8400000000000001,0,0.08004270767353643,0,0.03774032798284703,0,0.058111735053768154,0,0.1788432924176298,0,0.26826398659467937,0,0.23788618994467225,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.016529301951210565,0,0.0,0,0.012704291206128341,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.002415469506922415,0,0.0,0,0.0,0,0.0,0,1.1926590444256626,0,1.2078115806331018,0,1.2073682427465122,0,-0.033974358974359006,-0.0503205128205128
2025-12-01,30x2元1張,隨機組,喚回-其他,南區,0.0661478599221789,0.0778210116731517,5.552959584921617,0.0,0.0,0.0,2,0,0.0722433460076045,0,0.0333333333333333,0,0.055948365639430266,0,0.091254752851711,0,0.0458333333333333,0,0.07467411944835896,0,0.0608365019011406,0,0.0166666666666666,0,0.05341425368041325,0,0.0304182509505703,0,0.0291666666666666,0,0.021259865767945595,0,0.0380228136882129,0,0.0125,0,0.037639444680794484,0,0.0342205323193916,0,0.0208333333333333,0,0.018308920958635722,0,0.73,0,0.8333333333333334,0,0.8233730158730159,0,1.0,0,0.8400000000000001,0,0.8933333333333334,0,0.051863474009573945,0,0.08004270767353643,0,0.056549669792719595,0,0.21780613871948884,0,0.1788432924176298,0,0.2328661771383764,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.016529301951210565,0,0.009528218404596256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.015094626222484978,0,0.0,0,0.005585258685813056,0,0.0,0,0.0,0,0.0,0,1.1974879446747382,0,1.1926590444256626,0,1.2048981682285687,0,0.0389100126742712,0.0454214195183777
2025-12-08,30x2元1張,隨機組,喚回-其他,南區,0.039568345323741,0.0539568345323741,5.631211781821365,0.0,0.0,0.0,0,0,0.0661478599221789,0,0.0722433460076045,0,0.05975805789270226,0,0.0778210116731517,0,0.091254752851711,0,0.07776573600301054,0,0.0622568093385214,0,0.0608365019011406,0,0.058978456015043604,0,0.0155642023346303,0,0.0304182509505703,0,0.018787279987966823,0,0.0505836575875486,0,0.0380228136882129,0,0.04210354089586346,0,0.0155642023346303,0,0.0342205323193916,0,0.01765451699683877,0,0.953846153846154,0,0.73,0,0.8257234432234434,0,0.8500000000000001,0,1.0,0,0.8966666666666668,0,0.07132478082193021,0,0.051863474009573945,0,0.06024282262197185,0,0.15803417985365592,0,0.21780613871948884,0,0.20573689939636347,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.004132325487802638,0,0.0077519768043179515,0,0.0,0,0.0019379942010794566,0,0.0,0,0.0,0,0.0,0,0.023077947282544753,0,0.015094626222484978,0,0.009543143376257442,0,0.0,0,0.0,0,0.0,0,1.186703929347107,0,1.1974879446747382,0,1.1961656247701524,0,-0.006095486085425594,-0.013433741178559305
2025-12-15,30x2元1張,隨機組,喚回-其他,南區,0.0492424242424242,0.0871212121212121,5.579729825986222,0.1785714285714285,0.0,0.0,0,0,0.039568345323741,0,0.0661478599221789,0,0.05282322114671444,0,0.0539568345323741,0,0.0778210116731517,0,0.06721648309764253,0,0.0323741007194244,0,0.0622568093385214,0,0.043033519656438174,0,0.0215827338129496,0,0.0155642023346303,0,0.02418296344120422,0,0.0035971223021582,0,0.0505836575875486,0,0.026175898394479934,0,0.0359712230215827,0,0.0155642023346303,0,0.026647322752234446,0,0.33,0,0.953846153846154,0,0.7117948717948719,0,0.916,0,0.8500000000000001,0,0.9015000000000001,0,0.08611169181873207,0,0.07132478082193021,0,0.07233566358094311,0,0.11217179848859705,0,0.15803417985365592,0,0.1667138523698429,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.004132325487802638,0,0.0,0,0.0077519768043179515,0,0.0019379942010794566,0,0.0,0,0.0,0,0.0,0,0.0035906681307285625,0,0.023077947282544753,0,0.010440810408939584,0,0.0,0,0.0,0,0.0,0,1.166965467185862,0,1.186703929347107,0,1.1859540964083424,0,-0.02657951459843791,-0.023864177140777598
2025-12-22,30x2元1張,隨機組,喚回-其他,南區,0.0736842105263157,0.0894736842105263,5.942799375126701,0.0,0.0,0.0,5,1,0.0492424242424242,0,0.039568345323741,0,0.05680049387398717,0,0.0871212121212121,0,0.0539568345323741,0,0.07753845279461223,0,0.0606060606060606,0,0.0323741007194244,0,0.054018368141286674,0,0.0265151515151515,0,0.0215827338129496,0,0.023520084653325446,0,0.0303030303030303,0,0.0035971223021582,0,0.03062665597023751,0,0.0189393939393939,0,0.0359712230215827,0,0.026173837903749594,0,0.7,0,0.33,0,0.6784615384615386,0,0.5860000000000001,0,0.916,0,0.838,0,0.12449447024437026,0,0.08611169181873207,0,0.08344860422365157,0,0.09393181983420354,0,0.11217179848859705,0,0.14548598422398634,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.003780722839906045,0,0.0,0,0.0009451807099765078,0,0.0,0,0.0,0,0.0019379942010794566,0,0.0,0,0.0,0,0.0,0,0.003780722839906045,0,0.0035906681307285625,0,0.011385991118916094,0,0.0,0,0.0,0,0.0,0,1.1751523657904441,0,1.166965467185862,0,1.1815774267495378,0,0.009674078918683202,0.033164377588838
2025-12-29,30x2元1張,隨機組,喚回-其他,南區,0.0550724637681159,0.0956521739130434,5.846438775057725,0.0,0.0,0.0,4,1,0.0736842105263157,0,0.0492424242424242,0,0.05716071000366496,0,0.0894736842105263,0,0.0871212121212121,0,0.07709318563431605,0,0.0552631578947368,0,0.0606060606060606,0,0.05262503213968572,0,0.0342105263157894,0,0.0265151515151515,0,0.02446815349463022,0,0.0368421052631578,0,0.0303030303030303,0,0.030331478863973735,0,0.0368421052631578,0,0.0189393939393939,0,0.026829231139691146,0,0.8821428571428571,0,0.7,0,0.7164972527472528,0,0.897142857142857,0,0.5860000000000001,0,0.8122857142857144,0,0.07598590697792203,0,0.12449447024437026,0,0.08947921246573859,0,0.06124362524071862,0,0.09393181983420354,0,0.10634535585429378,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.003780722839906045,0,0.0009451807099765078,0,0.007863736460214538,0,0.0,0,0.003903928316133091,0,0.0,0,0.0,0,0.0,0,0.013072081567352768,0,0.003780722839906045,0,0.010880354955133042,0,0.0,0,0.0,0,0.0,0,1.1515708623747214,0,1.1751523657904441,0,1.1700981561745336,0,0.0244417862838915,0.002352472089314203
2026-01-05,30x2元1張,隨機組,喚回-其他,南區,0.0547445255474452,0.0693430656934306,5.616771097666572,0.0,0.0,0.0,0,0,0.0550724637681159,0,0.0736842105263157,0,0.05439186096514921,0,0.0956521739130434,0,0.0894736842105263,0,0.08155097619428898,0,0.0608695652173913,0,0.0552631578947368,0,0.0522782211094032,0,0.0347826086956521,0,0.0342105263157894,0,0.02927275508488567,0,0.0376811594202898,0,0.0368421052631578,0,0.027105854322159034,0,0.017391304347826,0,0.0368421052631578,0,0.027286006642990072,0,0.7584615384615384,0,0.8821428571428571,0,0.667651098901099,0,0.5466666666666666,0,0.897142857142857,0,0.736452380952381,0,0.050858417233491014,0,0.07598590697792203,0,0.08436262156862878,0,0.011527505171067407,0,0.06124362524071862,0,0.06971868718364665,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0009451807099765078,0,0.002894358026364499,0,0.007863736460214538,0,0.002689523621644728,0,0.0,0,0.0,0,0.0,0,0.014388737452099608,0,0.013072081567352768,0,0.008708052497521756,0,0.0,0,0.0,0,0.0,0,1.125305961310588,0,1.1515708623747214,0,1.154748664165404,0,-0.0186117467581998,0.006178489702517095
2025-11-03,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.0816326530612244,0.0816326530612244,3.912023005428146,0.0,0.0,0.0,0,0,0.0,1,0.0,1,0.05933303284561862,0,0.0,1,0.0,1,0.09074902341492729,0,0.0,1,0.0,1,0.058912927906062805,0,0.0,1,0.0,1,0.031836095508864355,0,0.0,1,0.0,1,0.03494209832882598,0,0.0,1,0.0,1,0.02439093451679253,0,0.0,1,0.0,1,0.7802014652014653,0,0.0,1,0.0,1,0.6766031746031745,0,0.0,1,0.0,1,0.08377959815192769,0,0.0,1,0.0,1,0.055567650081996524,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.0012602409466353438,0,0.0,1,0.0,1,0.003586031495526304,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.01041384728645282,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.150676396491918,0,0.0,0.0
2025-11-10,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.1578947368421052,0.1578947368421052,2.995732273553991,0.2571428571428571,0.2,0.0,0,0,0.0816326530612244,0,0.0,1,0.07012977578521869,0,0.0816326530612244,0,0.0,1,0.0889195037282647,0,0.0612244897959183,0,0.0,1,0.0591190709693487,0,0.0204081632653061,0,0.0,1,0.029800432758915894,0,0.0408163265306122,0,0.0,1,0.03844653040468662,0,0.0408163265306122,0,0.0,1,0.031683245380531966,0,1.0,0,0.0,1,0.8802014652014652,0,1.0,0,0.0,1,0.8146031746031746,0,0.3128723212803395,0,0.0,1,0.1465722151639174,0,0.35667494393873234,0,0.0,1,0.14314869145017278,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.003586031495526304,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.009153606339817473,0,0.0,0,0.0,1,0.0,0,1.3339263756025748,0,0.0,1,1.2036010664292949,0,0.0816326530612244,0.0816326530612244
2025-11-17,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.0,0.0,3.367295829986474,0.0,0.0,0.0,0,0,0.1578947368421052,0,0.0816326530612244,0,0.09819995122381518,0,0.1578947368421052,0,0.0816326530612244,0,0.11172652127212435,0,0.1578947368421052,0,0.0612244897959183,0,0.09332959728513816,0,0.0,0,0.0204081632653061,0,0.018396923986986096,0,0.0526315789473684,0,0.0408163265306122,0,0.04370968829942348,0,0.1052631578947368,0,0.0408163265306122,0,0.05449026292439163,0,1.0,0,1.0,0,0.9194871794871795,0,1.0,0,1.0,0,0.8488888888888888,0,0.0,0,0.3128723212803395,0,0.12124357950461008,0,0.10008345855698253,0,0.35667494393873234,0,0.1560953025555941,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0009647860087881248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.004796245817366549,0,0.0,0,0.0,0,0.0,0,1.133098464739279,0,1.3339263756025748,0,1.197443600550814,0,0.0762620837808808,0.0762620837808808
2025-11-24,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.081081081081081,0.1081081081081081,3.6375861597263857,0.0,0.0,0.0,5,0,0.0,0,0.1578947368421052,0,0.07984246330110988,0,0.0,0,0.1578947368421052,0,0.07984246330110988,0,0.0,0,0.1578947368421052,0,0.07303974221267441,0,0.0,0,0.0,0,0.006802721088435395,0,0.0,0,0.0526315789473684,0,0.031149301825993552,0,0.0,0,0.1052631578947368,0,0.0486931614751163,0,0.0,1,1.0,0,1.0,0,0.0,1,1.0,0,1.0,0,0.0,0,0.0,0,0.10429077376011309,0,0.3313571359544425,0,0.10008345855698253,0,0.2627051794833858,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.221672381425337,0,1.133098464739279,0,1.2295657405890636,0,-0.1578947368421052,-0.1578947368421052
2025-12-01,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.1578947368421052,0.1578947368421052,3.6635616461296463,0.0,0.0,0.0,2,0,0.081081081081081,0,0.0,0,0.08015211774610266,0,0.1081081081081081,0,0.0,0,0.08690887450285943,0,0.081081081081081,0,0.0,0,0.07505007692977606,0,0.027027027027027,0,0.0,0,0.011858797573083297,0,0.027027027027027,0,0.0,0,0.030118733126251913,0,0.054054054054054,0,0.0,0,0.050033384619850726,0,0.67,0,0.0,1,0.89,0,1.0,0,0.0,1,1.0,0,0.02666824708216133,0,0.0,0,0.08488514209062514,0,0.30110509278392167,0,0.3313571359544425,0,0.27230515780851977,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.150282203049338,0,0.0,0,0.03757055076233451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.264279410556927,0,1.221672381425337,0,1.2382441580810295,0,0.081081081081081,0.1081081081081081
2025-12-08,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.0909090909090909,0.0909090909090909,3.5263605246161616,0.0,0.0,0.0,0,0,0.1578947368421052,0,0.081081081081081,0,0.09921763869132286,0,0.1578947368421052,0,0.1081081081081081,0,0.10597439544807963,0,0.1052631578947368,0,0.081081081081081,0,0.08605974395448067,0,0.0526315789473684,0,0.027027027027027,0,0.01991465149359887,0,0.0526315789473684,0,0.027027027027027,0,0.03307254623044096,0,0.1052631578947368,0,0.054054054054054,0,0.06614509246088188,0,1.0,0,0.67,0,0.89,0,1.0,0,1.0,0,1.0,0,0.10008345855698253,0,0.02666824708216133,0,0.031687926409785905,0,0.3513978868378886,0,0.30110509278392167,0,0.2709858935333088,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.150282203049338,0,0.03757055076233451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2602536402245255,0,1.264279410556927,0,1.219825974236517,0,0.0768136557610242,0.0497866287339971
2025-12-15,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.064516129032258,0.0967741935483871,3.4657359027997265,0.0,0.0,0.0,0,0,0.0909090909090909,0,0.1578947368421052,0,0.08247122720806929,0,0.0909090909090909,0,0.1578947368421052,0,0.08922798396482605,0,0.0606060606060606,0,0.1052631578947368,0,0.06173757489546952,0,0.0303030303030303,0,0.0526315789473684,0,0.027490409069356445,0,0.0303030303030303,0,0.0526315789473684,0,0.027490409069356438,0,0.0606060606060606,0,0.1052631578947368,0,0.05498081813871282,0,1.0,0,1.0,0,0.89,0,1.0,0,1.0,0,1.0,0,0.21706450523782758,0,0.10008345855698253,0,0.08595405271924281,0,0.2646925542270822,0,0.3513978868378886,0,0.3121381674508337,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.03757055076233451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2656663733312759,0,1.2602536402245255,0,1.2529679513845164,0,-0.0669856459330143,-0.0669856459330143
2025-12-22,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.0857142857142857,0.1571428571428571,4.2626798770413155,0.0,0.0,0.0,5,1,0.064516129032258,0,0.0909090909090909,0,0.0986002594661338,0,0.0967741935483871,0,0.0909090909090909,0,0.11342153235192283,0,0.0967741935483871,0,0.0606060606060606,0,0.0859311232825663,0,0.0,0,0.0303030303030303,0,0.027490409069356445,0,0.064516129032258,0,0.0303030303030303,0,0.04361944132742093,0,0.0,0,0.0606060606060606,0,0.05498081813871282,0,1.0,0,1.0,0,0.9175,0,0.0,1,1.0,0,1.0,0,0.12136085700426744,0,0.21706450523782758,0,0.11629426697030967,0,0.27958486221916157,0,0.2646925542270822,0,0.2991950990170135,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.03757055076233451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.23884162997676,0,1.2656663733312759,0,1.257260263522372,0,-0.026392961876832904,0.005865102639296196
2025-12-29,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.0684931506849315,0.1506849315068493,4.30406509320417,0.0,0.0,0.0,4,1,0.0857142857142857,0,0.064516129032258,0,0.09975856062443496,0,0.1571428571428571,0,0.0967741935483871,0,0.12568021961061007,0,0.1142857142857142,0,0.0967741935483871,0,0.09423228158372458,0,0.0428571428571428,0,0.0,0,0.03144793802688539,0,0.0571428571428571,0,0.064516129032258,0,0.05114839885637846,0,0.0285714285714285,0,0.0,0,0.048610161768056444,0,0.67,0,1.0,0,0.9175,0,0.5,0,0.0,1,0.8333333333333334,0,0.0,0,0.12136085700426744,0,0.10962720519976935,0,0.06899287148695145,0,0.27958486221916157,0,0.24116704369277098,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.014184634991956432,0,0.0,0,0.0035461587479891045,0,0.014184634991956432,0,0.0,0,0.0035461587479890767,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1314021114911006,0,1.23884162997676,0,1.2240409387559155,0,0.021198156682027708,0.06036866359447002
2026-01-05,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.14,0.16,3.9318256327243257,0.0,0.0,0.0,0,0,0.0684931506849315,0,0.0857142857142857,0,0.07740816408514153,0,0.1506849315068493,0,0.1571428571428571,0,0.1238777682767961,0,0.0958904109589041,0,0.1142857142857142,0,0.09188909484976641,0,0.0547945205479452,0,0.0428571428571428,0,0.0319886734270296,0,0.0410958904109589,0,0.0571428571428571,0,0.04826447672227609,0,0.0273972602739726,0,0.0285714285714285,0,0.029143687362865395,0,0.6666666666666666,0,0.67,0,0.8341666666666667,0,0.5,0,0.5,0,0.6666666666666666,0,0.3246610756928683,0,0.0,0,0.16577160948374078,0,0.09156719352549049,0,0.06899287148695145,0,0.17620937036467144,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.014184634991956432,0,0.0035461587479891045,0,0.0,0,0.014184634991956432,0,0.0035461587479890767,0,0.0662493855412006,0,0.0,0,0.01656234638530016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2663686205511466,0,1.1314021114911006,0,1.2255696838375707,0,-0.017221135029354198,-0.006457925636007805
2025-11-03,30x2元1張,隨機組,喚回-高優惠敏感,北區,0.0895522388059701,0.1119402985074626,4.90527477843843,0.3061224489795918,0.0,0.0,0,0,0.0,1,0.0,1,0.07290785514382508,0,0.0,1,0.0,1,0.1348673273993645,0,0.0,1,0.0,1,0.10231677293100168,0,0.0,1,0.0,1,0.0325505544683627,0,0.0,1,0.0,1,0.054251625528691345,0,0.0,1,0.0,1,0.01865622961513366,0,0.0,1,0.0,1,0.778888888888889,0,0.0,1,0.0,1,0.5,0,0.0,1,0.0,1,0.14867397756571185,0,0.0,1,0.0,1,0.14671497574386785,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.004728211663985473,0,0.0,1,0.0,1,0.004728211663985436,0,0.0,1,0.0,1,0.022083128513733546,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.2122041206730023,0,0.0,0.0
2025-11-10,30x2元1張,隨機組,喚回-高優惠敏感,北區,0.1875,0.1875,3.4965075614664802,0.8,0.68,0.0,0,0,0.0895522388059701,0,0.0,1,0.08125322506839579,0,0.1119402985074626,0,0.0,1,0.13992269571905633,0,0.0820895522388059,0,0.0,1,0.09742189249447464,0,0.0298507462686567,0,0.0,1,0.0425008032245816,0,0.0820895522388059,0,0.0,1,0.06010943326420731,0,0.0074626865671641,0,0.0,1,0.02114379180418836,0,0.88,0,0.0,1,0.7388888888888889,0,0.0,1,0.0,1,0.5,0,0.19591040085585096,0,0.0,1,0.17352382551623968,0,0.35965557207687016,0,0.0,1,0.17340521236310402,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.04380262265839292,0,0.0,1,0.01932908588344978,0,0.014815085785140639,0,0.0,1,0.009666573592365649,0,0.0,0,0.0,1,0.022083128513733546,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,1.3107502261457173,0,0.0,1,1.2361736527293214,0,0.0895522388059701,0.1119402985074626
2025-11-17,30x2元1張,隨機組,喚回-高優惠敏感,北區,0.0875,0.125,4.394449154672439,0.489795918367347,0.1714285714285714,0.0,0,0,0.1875,0,0.0895522388059701,0,0.11518179649696723,0,0.1875,0,0.1119402985074626,0,0.15004174333810397,0,0.125,0,0.0820895522388059,0,0.10099332106590324,0,0.0625,0,0.0298507462686567,0,0.04904842227220066,0,0.09375,0,0.0820895522388059,0,0.07231181421658828,0,0.09375,0,0.0074626865671641,0,0.04286998228037886,0,1.0,0,0.88,0,0.8488888888888889,0,1.0,0,0.0,1,0.75,0,0.0,0,0.19591040085585096,0,0.17352382551623968,0,0.19782574332991987,0,0.35965557207687016,0,0.21634950297742686,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.04380262265839292,0,0.014600874219464302,0,0.0,0,0.014815085785140639,0,0.004938361928380171,0,0.0,0,0.0,0,0.022083128513733546,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1689930854299093,0,1.3107502261457173,0,1.248703977375591,0,0.0979477611940299,0.0755597014925374
2025-11-24,30x2元1張,隨機組,喚回-高優惠敏感,北區,0.1217391304347826,0.1565217391304348,4.7535901911063645,0.0892857142857142,0.0,0.0,5,0,0.0875,0,0.1875,0,0.12151741293532341,0,0.125,0,0.1875,0,0.14148009950248752,0,0.075,0,0.125,0,0.09402985074626853,0,0.05,0,0.0625,0,0.04745024875621893,0,0.025,0,0.09375,0,0.06694651741293531,0,0.0625,0,0.09375,0,0.054570895522387995,0,1.0,0,1.0,0,0.96,0,1.0,0,1.0,0,1.0,0,0.03681397312271631,0,0.0,0,0.07757479132618901,0,0.3001045924503381,0,0.19782574332991987,0,0.2858619692857094,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0246926125903715,0,0.0,0,0.022831745082921472,0,0.0,0,0.0,0,0.004938361928380171,0,0.0,0,0.0,0,0.0,0,0.012422519998557155,0,0.0,0,0.004140839999519064,0,0.0,0,0.0,0,0.0,0,1.2311014717141886,0,1.1689930854299093,0,1.2369482610966052,0,-0.1,-0.0625
