experiment_date,treatment,source,ops_type_merged,city_group,user_cnt,nonrepeat_cnt,trip_cnt,weekday_nonrepeat_cnt,weekend_nonrepeat_cnt,weekday_trip_cnt,weekend_trip_cnt,nonrepeat_cnt_per_user,trip_cnt_per_user,weekday_nonrepeat_cnt_per_user,weekend_nonrepeat_cnt_per_user,weekday_trip_cnt_per_user,weekend_trip_cnt_per_user,weekday_match_rate,weekend_match_rate,coupon_BD_total,coupon_CDP_total,coupon_folk_total,coupon_growth_other_total,coupon_MGM_total,coupon_MKT_total,coupon_register_total,coupon_daily_total,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_roll4,trip_cnt_per_user_lag1,trip_cnt_per_user_lag2,trip_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_roll4,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_roll4,weekday_match_rate_lag1,weekday_match_rate_lag2,weekday_match_rate_roll4,weekend_match_rate_lag1,weekend_match_rate_lag2,weekend_match_rate_roll4,delta_trip_per_user,delta_nonrepeat_per_user,ratio_trip_per_user,ratio_nonrepeat_per_user,face_value,face_value_num,coupon_BD_per_user_lag1,coupon_BD_per_user_lag2,coupon_BD_per_user_roll4,coupon_CDP_per_user_lag1,coupon_CDP_per_user_lag2,coupon_CDP_per_user_roll4,coupon_folk_per_user_lag1,coupon_folk_per_user_lag2,coupon_folk_per_user_roll4,coupon_growth_other_per_user_lag1,coupon_growth_other_per_user_lag2,coupon_growth_other_per_user_roll4,coupon_MGM_per_user_lag1,coupon_MGM_per_user_lag2,coupon_MGM_per_user_roll4,coupon_MKT_per_user_lag1,coupon_MKT_per_user_lag2,coupon_MKT_per_user_roll4,coupon_register_per_user_lag1,coupon_register_per_user_lag2,coupon_register_per_user_roll4,coupon_daily_per_user_lag1,coupon_daily_per_user_lag2,coupon_daily_per_user_roll4,coupon_BD_total_log1p,coupon_CDP_total_log1p,coupon_folk_total_log1p,coupon_growth_other_total_log1p,coupon_MGM_total_log1p,coupon_MKT_total_log1p,coupon_register_total_log1p,coupon_daily_total_log1p,coupon_BD_per_user_log1p_lag1,coupon_BD_per_user_log1p_lag2,coupon_BD_per_user_log1p_roll4,coupon_CDP_per_user_log1p_lag1,coupon_CDP_per_user_log1p_lag2,coupon_CDP_per_user_log1p_roll4,coupon_folk_per_user_log1p_lag1,coupon_folk_per_user_log1p_lag2,coupon_folk_per_user_log1p_roll4,coupon_growth_other_per_user_log1p_lag1,coupon_growth_other_per_user_log1p_lag2,coupon_growth_other_per_user_log1p_roll4,coupon_MGM_per_user_log1p_lag1,coupon_MGM_per_user_log1p_lag2,coupon_MGM_per_user_log1p_roll4,coupon_MKT_per_user_log1p_lag1,coupon_MKT_per_user_log1p_lag2,coupon_MKT_per_user_log1p_roll4,coupon_register_per_user_log1p_lag1,coupon_register_per_user_log1p_lag2,coupon_register_per_user_log1p_roll4,coupon_daily_per_user_log1p_lag1,coupon_daily_per_user_log1p_lag2,coupon_daily_per_user_log1p_roll4,has_national_holiday
2026-01-05,20元1張,隨機組,養成Regular-其他,中區,79,1,1,1,0,1,0,0.0126582278481012,0.0126582278481012,0.0126582278481012,0.0,0.0126582278481012,0.0,1.0,,4,8,79,0,0,0,0,0,0.0,0.0,0.0,0,0.088235294117647,0.1774193548387097,0.12329143553477298,0.0294117647058823,0.1451612903225806,0.08327618025570387,0.0441176470588235,0.064516129032258,0.05630326048101962,0.0441176470588235,0.1129032258064516,0.06698817505375318,0.0147058823529411,0.0483870967741935,0.03372403138928665,0.0147058823529411,0.0967741935483871,0.04955214886641712,0.5,0.7799999999999999,0.6950000000000002,0.25,1.0,0.6875,-0.1157495256166983,-0.08918406072106269,0.20261437908496702,0.49732620320855575,20,1,0.17721518987341772,0.0,0.23734177215189872,0.02531645569620253,0.0379746835443038,0.08227848101265822,0.8607594936708861,0.7848101265822784,0.8575949367088608,0.0,0.0,0.0,0.0,0.0379746835443038,0.00949367088607595,0.06329113924050633,0.0,0.03481012658227848,0.0,0.012658227848101266,0.00949367088607595,0.0,0.0,0.0,1.6094379124341003,2.1972245773362196,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.16315164068623444,0.0,0.21296534639845366,0.02500130220541727,0.03727139479723162,0.07906852347569303,0.6209847343117149,0.5793120379111467,0.6192826062411844,0.0,0.0,0.0,0.0,0.03727139479723162,0.009448889197932459,0.06136894637629212,0.0,0.034217957310341274,0.0,0.012578782206860118,0.009448889197932459,0.0,0.0,0.0,0
2025-10-06,20元1張,隨機組,養成Regular-其他,北區,480,55,41,33,22,18,23,0.1145833333333333,0.0854166666666666,0.06875,0.0458333333333333,0.0375,0.0479166666666666,0.875,0.7291304347826086,63,256,480,2,8,2,14,0,0.2678571428571428,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,4.1588830833596715,5.54907608489522,6.175867270105761,1.0986122886681098,2.1972245773362196,1.0986122886681098,2.70805020110221,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
2025-10-13,20元1張,隨機組,養成Regular-其他,北區,608,81,54,47,34,33,21,0.1332236842105263,0.0888157894736842,0.0773026315789473,0.0559210526315789,0.0542763157894736,0.0345394736842105,0.749090909090909,0.741904761904762,91,288,608,0,0,0,17,0,0.2321428571428571,0.0,0.1875,0,0.1145833333333333,,,0.0854166666666666,,,0.06875,,,0.0458333333333333,,,0.0375,,,0.0479166666666666,,,0.875,,,0.7291304347826086,,,,,,,20,1,0.10361842105263158,,,0.42105263157894735,,,0.7894736842105263,,,0.003289473684210526,,,0.013157894736842105,,,0.003289473684210526,,,0.023026315789473683,,,0.0,,,4.5217885770490405,5.666426688112432,6.411818267709897,0.0,0.0,0.0,2.8903717578961645,0.0,0.09859425500551479,,,0.3513978868378886,,,0.581921545449721,,,0.0032840752011899254,,,0.01307208156735277,,,0.0032840752011899254,,,0.022765210773012436,,,0.0,,,0
2025-10-20,20元1張,隨機組,養成Regular-其他,北區,784,171,110,111,60,68,42,0.2181122448979592,0.1403061224489795,0.1415816326530612,0.0765306122448979,0.086734693877551,0.0535714285714285,0.6701470588235293,0.7780952380952381,176,402,784,2,0,1,11,0,0.8928571428571428,0.9375,0.4166666666666666,4,0.1332236842105263,0.1145833333333333,,0.0888157894736842,0.0854166666666666,,0.0773026315789473,0.06875,,0.0559210526315789,0.0458333333333333,,0.0542763157894736,0.0375,,0.0345394736842105,0.0479166666666666,,0.749090909090909,0.875,,0.741904761904762,0.7291304347826086,,0.003399122807017596,0.018640350877193,1.0397946084724012,1.1626794258373208,20,1,0.11607142857142858,0.08035714285714286,,0.3673469387755102,0.32653061224489793,,0.7755102040816326,0.6122448979591837,,0.0,0.002551020408163265,,0.0,0.01020408163265306,,0.0,0.002551020408163265,,0.021683673469387755,0.017857142857142856,,0.0,0.0,,5.176149732573829,5.998936561946683,6.665683717782408,1.0986122886681098,0.0,0.6931471805599453,2.4849066497880004,0.0,0.10981486600720658,0.07729167430164655,,0.3128723212803395,0.2825669717850105,,0.5740878205439571,0.47762755435639487,,0.0,0.002547772078798697,,0.0,0.010152371464018007,,0.0,0.002547772078798697,,0.02145192671795137,0.017699577099400916,,0.0,0.0,,1
2025-10-27,20元1張,隨機組,養成Regular-其他,北區,738,83,43,65,18,28,15,0.1124661246612466,0.0582655826558265,0.0880758807588075,0.024390243902439,0.037940379403794,0.0203252032520325,0.6846428571428572,0.6213333333333334,133,293,738,2,32,0,4,0,0.4285714285714286,0.125,0.0,5,0.2181122448979592,0.1332236842105263,,0.1403061224489795,0.0888157894736842,,0.1415816326530612,0.0773026315789473,,0.0765306122448979,0.0559210526315789,,0.086734693877551,0.0542763157894736,,0.0535714285714285,0.0345394736842105,,0.6701470588235293,0.749090909090909,,0.7780952380952381,0.741904761904762,,0.0514903329752953,0.08488856068743289,1.5797430083144361,1.6371882086167804,20,1,0.23848238482384823,0.12330623306233063,,0.5447154471544715,0.3902439024390244,,1.062330623306233,0.8238482384823849,,0.0027100271002710027,0.0,,0.0,0.0,,0.0013550135501355014,0.0,,0.014905149051490514,0.023035230352303523,,0.0,0.0,,4.897839799950911,5.683579767338681,6.6052979209482015,1.0986122886681098,3.4965075614664802,0.0,1.6094379124341003,0.0,0.2138867468536775,0.11627633053482249,,0.43483971678806865,0.32947920113024237,,0.7238367138211587,0.6009486856042007,,0.0027063615977429415,0.0,,0.0,0.0,,0.001354096347729278,0.0,,0.014795158916746981,0.02277392464855221,,0.0,0.0,,0
2025-11-03,20元1張,隨機組,養成Regular-其他,北區,332,29,19,14,15,12,7,0.0873493975903614,0.0572289156626506,0.0421686746987951,0.0451807228915662,0.036144578313253,0.0210843373493975,0.9166666666666666,0.8085714285714286,92,120,332,2,0,1,0,0,0.375,0.025,0.0,0,0.1124661246612466,0.2181122448979592,0.14459634677576644,0.0582655826558265,0.1403061224489795,0.09320104031128922,0.0880758807588075,0.1415816326530612,0.09392753624770397,0.024390243902439,0.0765306122448979,0.050668810528062255,0.037940379403794,0.086734693877551,0.05411284726770465,0.0203252032520325,0.0535714285714285,0.0390881930435845,0.6846428571428572,0.6701470588235293,0.7447202062643241,0.6213333333333334,0.7780952380952381,0.7176159420289855,-0.082040539793153,-0.10564612023671259,0.41527469820152735,0.515634162189575,20,1,0.4006024096385542,0.5301204819277109,0.348644578313253,0.8825301204819277,1.2108433734939759,0.9329819277108434,2.2228915662650603,2.36144578313253,1.9653614457831325,0.006024096385542169,0.006024096385542169,0.004518072289156626,0.0963855421686747,0.0,0.030120481927710843,0.0,0.0030120481927710845,0.002259036144578313,0.012048192771084338,0.03313253012048193,0.03463855421686747,0.0,0.0,0.0,4.532599493153256,4.795790545596741,5.808142489980444,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.3369024366708678,0.4253464786619934,0.29910007202433264,0.632616680819913,0.793374059698027,0.6590638508347613,1.1702789585394633,1.2123711740247678,1.0869989291626916,0.006006024060211875,0.006006024060211875,0.004507896439189866,0.09201889872025212,0.0,0.02967576814611661,0.0,0.003007521063955285,0.002256488358732471,0.011976191046715693,0.03259547824945137,0.03405214274591549,0.0,0.0,0.0,0
2025-11-10,20元1張,隨機組,養成Regular-其他,北區,587,114,83,82,32,57,26,0.1942078364565587,0.141396933560477,0.1396933560477001,0.0545144804088586,0.0971039182282793,0.0442930153321976,0.8278947368421052,0.8715384615384616,135,168,587,6,0,1,17,0,0.8035714285714286,0.7000000000000001,0.0625,0,0.0873493975903614,0.1124661246612466,0.13778786284002345,0.0572289156626506,0.0582655826558265,0.08615410256028522,0.0421686746987951,0.0880758807588075,0.08728220492240275,0.0451807228915662,0.024390243902439,0.05050565791762048,0.036144578313253,0.037940379403794,0.0537739918460179,0.0210843373493975,0.0203252032520325,0.03238011071426722,0.9166666666666666,0.6846428571428572,0.7551368729309907,0.8085714285714286,0.6213333333333334,0.7374761904761905,-0.0010366669931759012,-0.025116727070885206,0.9822079013729346,0.7766729568877918,20,1,0.1567291311754685,0.22657580919931858,0.20954003407155025,0.20442930153321975,0.4991482112436116,0.46976149914821125,0.565587734241908,1.2572402044293016,1.0485519591141397,0.0034071550255536627,0.0034071550255536627,0.002555366269165247,0.0,0.054514480408858604,0.013628620102214651,0.0017035775127768314,0.0,0.0008517887563884157,0.0,0.0068143100511073255,0.013628620102214651,0.0,0.0,0.0,4.912654885736052,5.1298987149230735,6.376726947898627,1.9459101490553132,0.0,0.6931471805599453,2.8903717578961645,0.0,0.1455963077305997,0.20422639218200456,0.19024015020726465,0.1860058460684763,0.4048970876441557,0.38510014215001637,0.4482613025275906,0.8141429185922262,0.7171331821518198,0.003401363823490258,0.003401363823490258,0.0025521068722349593,0.0,0.053080452856499656,0.013536585717533313,0.001702128070530472,0.0,0.0008514261902175783,0.0,0.00679119757800175,0.013536585717533313,0.0,0.0,0.0,0
2025-11-17,20元1張,隨機組,養成Regular-其他,北區,489,64,45,45,19,33,12,0.130879345603272,0.0920245398773006,0.0920245398773006,0.0388548057259713,0.0674846625766871,0.0245398773006134,0.713030303030303,0.9333333333333332,113,135,489,0,0,0,13,0,0.4464285714285714,0.15,0.0,0,0.1942078364565587,0.0873493975903614,0.15303390090153157,0.141396933560477,0.0572289156626506,0.09929938858198342,0.1396933560477001,0.0421686746987951,0.10287988603959095,0.0545144804088586,0.0451807228915662,0.050154014861940405,0.0971039182282793,0.036144578313253,0.06448089245571932,0.0442930153321976,0.0210843373493975,0.034818496126264,0.8278947368421052,0.9166666666666666,0.7748378298687898,0.8715384615384616,0.8085714285714286,0.7698846153846155,0.08416801789782641,0.10685843886619731,2.470725365372546,2.2233448863302594,20,1,0.27607361963190186,0.18813905930470348,0.2740286298568507,0.34355828220858897,0.24539877300613497,0.5025562372188139,1.2004089979550103,0.6789366053169734,1.2479550102249488,0.012269938650306749,0.00408997955010225,0.006134969325153374,0.0,0.0,0.016359918200409,0.002044989775051125,0.002044989775051125,0.0015337423312883436,0.034764826175869123,0.0,0.016359918200409,0.0,0.0,0.0,4.736198448394496,4.912654885736052,6.194405391104672,0.0,0.0,0.0,2.6390573296152584,0.0,0.24378787889455567,0.17238826737703922,0.24218402931258112,0.2953215290097385,0.219455778235025,0.40716781582415473,0.7886432512468577,0.5181606199775562,0.8100209185860474,0.012195273093818276,0.0040816383196485536,0.006116227017436089,0.0,0.0,0.016227536621756702,0.002042901629800269,0.002042901629800269,0.0015325673497781085,0.03417417981259352,0.0,0.016227536621756702,0.0,0.0,0.0,0
2025-11-24,20元1張,隨機組,養成Regular-其他,北區,508,49,40,33,16,24,16,0.0964566929133858,0.0787401574803149,0.0649606299212598,0.0314960629921259,0.0472440944881889,0.0314960629921259,0.97,0.8875,59,110,508,2,0,1,8,0,0.0892857142857142,0.0,0.0,5,0.130879345603272,0.1942078364565587,0.13122567607785976,0.0920245398773006,0.141396933560477,0.08722899293906368,0.0920245398773006,0.1396933560477001,0.09049061284565081,0.0388548057259713,0.0545144804088586,0.040735063232208754,0.0674846625766871,0.0971039182282793,0.05966838463050335,0.0245398773006134,0.0442930153321976,0.027560608308560223,0.713030303030303,0.8278947368421052,0.7855586409204833,0.9333333333333332,0.8715384615384616,0.8086941391941392,-0.049372393683176405,-0.0633284908532867,0.6508241555177765,0.6739138234133394,20,1,0.22244094488188976,0.265748031496063,0.2327755905511811,0.265748031496063,0.33070866141732286,0.35236220472440943,0.9625984251968503,1.155511811023622,1.0561023622047243,0.0,0.011811023622047244,0.004921259842519685,0.0,0.0,0.015748031496062992,0.0,0.001968503937007874,0.000984251968503937,0.025590551181102362,0.03346456692913386,0.01673228346456693,0.0,0.0,0.0,4.0943445622221,4.709530201312334,6.2324480165505225,1.0986122886681098,0.0,0.6931471805599453,2.1972245773362196,0.0,0.20084963435499686,0.23566327665913753,0.20926820482059266,0.23566327665913753,0.2857116284644822,0.3018528446438674,0.6742693223833565,0.7680281946721192,0.7208121334181385,0.0,0.011741817876683215,0.004909190026238354,0.0,0.0,0.015625317903080842,0.0,0.0019665689720408507,0.00098376791013275,0.025268594174885025,0.03291681501314186,0.016593840981211347,0.0,0.0,0.0,0
2025-12-01,20元1張,隨機組,養成Regular-其他,北區,486,46,35,31,15,22,13,0.0946502057613168,0.0720164609053498,0.0637860082304526,0.0308641975308641,0.0452674897119341,0.0267489711934156,0.9109090909090908,0.7215384615384615,104,104,486,2,9,0,0,0,0.375,0.025,0.0,2,0.0964566929133858,0.130879345603272,0.12722331814089455,0.0787401574803149,0.0920245398773006,0.09234763664518579,0.0649606299212598,0.0920245398773006,0.08471180013626388,0.0314960629921259,0.0388548057259713,0.04251151800463048,0.0472440944881889,0.0674846625766871,0.06199431340160207,0.0314960629921259,0.0245398773006134,0.03035332324358357,0.97,0.713030303030303,0.8568979266347689,0.8875,0.9333333333333332,0.8752358058608058,-0.013284382396985692,-0.0344226526898862,0.8556430446194221,0.7369894192913382,20,1,0.12139917695473251,0.23251028806584362,0.2052469135802469,0.22633744855967078,0.2777777777777778,0.2741769547325103,1.045267489711934,1.0061728395061729,0.98559670781893,0.00411522633744856,0.0,0.0051440329218107,0.0,0.0,0.0,0.00205761316872428,0.0,0.0015432098765432098,0.01646090534979424,0.026748971193415638,0.01954732510288066,0.0,0.0,0.0,4.653960350157523,4.653960350157523,6.18826412308259,1.0986122886681098,2.302585092994046,0.0,0.0,0.0,0.11457717076275031,0.20905297421495558,0.18668445348741128,0.204032043164856,0.24512245803298502,0.2423004444689752,0.7155285827560802,0.6962288470973534,0.6859194774384921,0.004106781952653411,0.0,0.005130847582343665,0.0,0.0,0.0,0.0020554991820960246,0.0,0.0015420203518153007,0.01632689328742874,0.0263974718510249,0.019358729869548914,0.0,0.0,0.0,0
2025-12-08,20元1張,隨機組,養成Regular-其他,北區,283,45,30,29,16,17,13,0.1590106007067137,0.1060070671378091,0.1024734982332155,0.0565371024734982,0.0600706713780918,0.0459363957597173,0.7511764705882352,0.8538461538461538,72,51,283,0,0,0,8,0,0.4999999999999999,0.1,0.0,0,0.0946502057613168,0.0964566929133858,0.12904852018363341,0.0720164609053498,0.0787401574803149,0.09604452295586059,0.0637860082304526,0.0649606299212598,0.09011613351917826,0.0308641975308641,0.0314960629921259,0.038932386664454956,0.0452674897119341,0.0472440944881889,0.06427504125127236,0.0267489711934156,0.0314960629921259,0.0317694817045881,0.9109090909090908,0.97,0.855458532695375,0.7215384615384615,0.8875,0.853477564102564,-0.0067236965749651045,-0.0018064871520689918,0.9146090534979431,0.9812715209540602,20,1,0.3674911660777385,0.20848056537102475,0.3630742049469965,0.3674911660777385,0.38869257950530034,0.45671378091872794,1.7173144876325088,1.795053003533569,1.8286219081272084,0.007067137809187279,0.007067137809187279,0.0088339222614841,0.03180212014134275,0.0,0.007950530035335688,0.0,0.0035335689045936395,0.0017667844522968198,0.0,0.028268551236749116,0.03356890459363958,0.0,0.0,0.0,4.290459441148391,3.9512437185814275,5.648974238161206,0.0,0.0,0.0,2.1972245773362196,0.0,0.3129777953865442,0.18936383941936755,0.3097425936000326,0.3129777953865442,0.3283627142260236,0.37618306379647065,0.9996440718624063,1.0278510701244163,1.0397896347935318,0.0070422826254129016,0.0070422826254129016,0.008795131452827284,0.03130690462504412,0.0,0.007919091098947395,0.0,0.0035273405179684155,0.0017652255245691366,0.0,0.02787636952825489,0.03301776902867356,0.0,0.0,0.0,0
2025-12-15,20元1張,隨機組,養成Regular-其他,北區,353,31,21,22,9,16,5,0.0878186968838526,0.0594900849858356,0.0623229461756373,0.0254957507082152,0.0453257790368272,0.0141643059490084,0.6906249999999999,0.85,29,47,353,0,0,0,8,0,0.2678571428571428,0.025,0.0,0,0.1590106007067137,0.0946502057613168,0.12024921124617216,0.1060070671378091,0.0720164609053498,0.08719705635019362,0.1024734982332155,0.0637860082304526,0.0808111690655571,0.0565371024734982,0.0308641975308641,0.039438042180614856,0.0600706713780918,0.0452674897119341,0.05501672953872548,0.0459363957597173,0.0267489711934156,0.03218032681146803,0.7511764705882352,0.9109090909090908,0.8362789661319074,0.8538461538461538,0.7215384615384615,0.8490544871794871,0.033990606232459294,0.06436039494539689,1.471983846542149,1.6799815639883242,20,1,0.20396600566572237,0.29461756373937675,0.24645892351274787,0.14447592067988668,0.29461756373937675,0.28328611898017,0.8016997167138811,1.3767705382436262,1.2507082152974505,0.0,0.0056657223796034,0.0028328611898017,0.0,0.025495750708215296,0.006373937677053824,0.0,0.0,0.000708215297450425,0.0226628895184136,0.0,0.020538243626062325,0.0,0.0,0.0,3.4011973816621555,3.871201010907891,5.869296913133774,0.0,0.0,0.0,2.1972245773362196,0.0,0.18562111199112005,0.2582153339609079,0.22030666997901008,0.1349468210278533,0.2582153339609079,0.24942406854973725,0.5887305064068254,0.8657426495339094,0.8112449290434739,0.0,0.005649732542119029,0.002828856200477684,0.0,0.025176154892474288,0.006353710043913251,0.0,0.0,0.000707964631340054,0.022409901399584153,0.0,0.020330177946334703,0.0,0.0,0.0,0
2025-12-22,20元1張,隨機組,養成Regular-其他,北區,267,21,12,14,7,8,4,0.0786516853932584,0.0449438202247191,0.0524344569288389,0.0262172284644194,0.0299625468164794,0.0149812734082397,0.725,0.6275000000000001,63,17,267,0,11,0,8,0,0.3392857142857142,0.125,0.0,5,0.0878186968838526,0.1590106007067137,0.10948404906631731,0.0594900849858356,0.1060070671378091,0.07906344262732737,0.0623229461756373,0.1024734982332155,0.07338577064014129,0.0254957507082152,0.0565371024734982,0.03609827842617583,0.0453257790368272,0.0600706713780918,0.0494770086537605,0.0141643059490084,0.0459363957597173,0.02958643397356677,0.6906249999999999,0.7511764705882352,0.8306776403743318,0.85,0.8538461538461538,0.8282211538461538,-0.046516982151973495,-0.07119190382286109,0.5611898016997163,0.5522820270695622,20,1,0.10861423220973783,0.2696629213483146,0.24719101123595505,0.1760299625468165,0.19101123595505617,0.29213483146067415,1.3220973782771535,1.0599250936329587,1.5262172284644195,0.0,0.0,0.003745318352059925,0.0,0.0,0.008426966292134831,0.0,0.0,0.0009363295880149813,0.0299625468164794,0.0299625468164794,0.02247191011235955,0.0,0.0,0.0,4.1588830833596715,2.8903717578961645,5.5909869805108565,0.0,2.4849066497880004,0.0,2.1972245773362196,0.0,0.10311079592381084,0.23875144898020073,0.2208938315801943,0.16214432750800384,0.1748027243799273,0.2562957586311102,0.8424708196388877,0.722669619826267,0.9267230172475611,0.0,0.0,0.003738322110607149,0.0,0.0,0.008391657636248415,0.0,0.0,0.000935891504905077,0.029522439266321764,0.029522439266321764,0.0222231367847102,0.0,0.0,0.0,1
2025-12-29,20元1張,隨機組,養成Regular-其他,北區,267,41,29,23,18,13,16,0.1535580524344569,0.1086142322097378,0.0861423220973782,0.0674157303370786,0.048689138576779,0.0599250936329588,0.8416666666666667,0.878125,18,7,267,1,7,0,4,0,0.5714285714285714,0.21875,0.0416666666666666,4,0.0786516853932584,0.0878186968838526,0.10503279718628546,0.0449438202247191,0.0594900849858356,0.07061435831342841,0.0524344569288389,0.0623229461756373,0.07025422739203606,0.0262172284644194,0.0254957507082152,0.0347785697942492,0.0299625468164794,0.0453257790368272,0.045156621735833125,0.0149812734082397,0.0141643059490084,0.025457736577595223,0.725,0.6906249999999999,0.7694276403743316,0.6275000000000001,0.85,0.7632211538461539,-0.0145462647611165,-0.009167011490594207,0.7554842161583747,0.8956143530264594,20,1,0.23595505617977527,0.10861423220973783,0.250936329588015,0.06367041198501873,0.1760299625468165,0.2050561797752809,1.0,1.3220973782771535,1.300561797752809,0.0,0.0,0.0018726591760299626,0.04119850187265917,0.0,0.018726591760299626,0.0,0.0,0.0,0.0299625468164794,0.0299625468164794,0.02247191011235955,0.0,0.0,0.0,2.9444389791664403,2.0794415416798357,5.5909869805108565,0.6931471805599453,2.0794415416798357,0.0,1.6094379124341003,0.0,0.21184399606027637,0.10311079592381084,0.22389233457645089,0.061725579760956516,0.16214432750800384,0.1865261880759865,0.6931471805599453,0.8424708196388877,0.833153353001039,0.0,0.0,0.0018709079358117087,0.040372455290387535,0.0,0.01855340789574779,0.0,0.0,0.0,0.029522439266321764,0.029522439266321764,0.0222231367847102,0.0,0.0,0.0,1
2026-01-05,20元1張,隨機組,養成Regular-其他,北區,335,27,23,16,11,15,8,0.0805970149253731,0.0686567164179104,0.0477611940298507,0.0328358208955223,0.044776119402985,0.0238805970149253,0.908,1.0,61,40,335,0,0,0,0,0,0.0178571428571428,0.0,0.0,0,0.1535580524344569,0.0786516853932584,0.11975975885457046,0.1086142322097378,0.0449438202247191,0.07976380113952541,0.0861423220973782,0.0524344569288389,0.07584330585876745,0.0674157303370786,0.0262172284644194,0.043916452995802824,0.048689138576779,0.0299625468164794,0.04601203395204435,0.0599250936329588,0.0149812734082397,0.03375176718748102,0.8416666666666667,0.725,0.7521170343137257,0.878125,0.6275000000000001,0.8023677884615386,0.0636704119850187,0.07490636704119849,2.416666666666666,1.9523809523809526,20,1,0.05373134328358209,0.1880597014925373,0.13582089552238805,0.020895522388059702,0.050746268656716415,0.09104477611940298,0.7970149253731343,0.7970149253731343,0.8731343283582089,0.0029850746268656717,0.0,0.0007462686567164179,0.020895522388059702,0.03283582089552239,0.013432835820895522,0.0,0.0,0.0,0.011940298507462687,0.023880597014925373,0.020895522388059702,0.0,0.0,0.0,4.127134385045092,3.713572066704308,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.05233752510823033,0.17232147345937127,0.12735564547667408,0.020680205237538718,0.04950064377303065,0.08713574736476676,0.5861269134837546,0.5861269134837546,0.6276131391808725,0.0029806281381377997,0.0,0.0007459903367214707,0.020680205237538718,0.032308243232657824,0.013343415173684384,0.0,0.0,0.0,0.011869575555383826,0.02359991534087348,0.020680205237538718,0.0,0.0,0.0,0
2025-10-06,20元1張,隨機組,養成Regular-其他,南區,123,13,5,7,6,0,5,0.1056910569105691,0.040650406504065,0.056910569105691,0.048780487804878,0.0,0.040650406504065,,0.736,3,55,123,0,2,1,1,0,0.3714285714285714,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,4.02535169073515,4.820281565605037,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
2025-10-13,20元1張,隨機組,養成Regular-其他,南區,177,17,12,13,4,7,5,0.096045197740113,0.0677966101694915,0.0734463276836158,0.0225988700564971,0.03954802259887,0.0282485875706214,0.7914285714285715,0.736,34,83,177,0,0,0,4,0,0.0714285714285714,0.0,0.0,0,0.1056910569105691,,,0.040650406504065,,,0.056910569105691,,,0.048780487804878,,,0.0,,,0.040650406504065,,,,,,0.736,,,,,,,20,1,0.01694915254237288,,,0.3107344632768362,,,0.6949152542372882,,,0.0,,,0.011299435028248588,,,0.005649717514124294,,,0.005649717514124294,,,0.0,,,3.5553480614894135,4.430816798843313,5.181783550292085,0.0,0.0,0.0,1.6094379124341003,0.0,0.016807118316381233,,,0.27058763909248085,,,0.527632742082372,,,0.0,,,0.011236073266925854,,,0.005633817718256006,,,0.005633817718256006,,,0.0,,,0
2025-10-20,20元1張,隨機組,養成Regular-其他,南區,221,11,8,4,7,5,3,0.0497737556561085,0.0361990950226244,0.0180995475113122,0.0316742081447963,0.0226244343891402,0.0135746606334841,1.0,0.7799999999999999,70,68,221,0,0,0,6,0,0.3571428571428571,0.1875,0.0,4,0.096045197740113,0.1056910569105691,,0.0677966101694915,0.040650406504065,,0.0734463276836158,0.056910569105691,,0.0225988700564971,0.048780487804878,,0.03954802259887,0.0,,0.0282485875706214,0.040650406504065,,0.7914285714285715,,,0.736,0.736,,0.0271462036654265,-0.0096458591704561,1.6677966101694925,0.9087353324641462,20,1,0.15384615384615385,0.013574660633484163,,0.3755656108597285,0.248868778280543,,0.8009049773755657,0.5565610859728507,,0.0,0.0,,0.0,0.00904977375565611,,0.0,0.004524886877828055,,0.01809954751131222,0.004524886877828055,,0.0,0.0,,4.2626798770413155,4.23410650459726,5.402677381872279,0.0,0.0,0.0,1.9459101490553132,0.0,0.14310084364067333,0.013483350337287037,,0.3188649998884689,0.22223816419939718,,0.5882893037666849,0.44247895585564556,,0.0,0.0,,0.0,0.009009069942365944,,0.0,0.0045146803545266295,,0.017937700686667318,0.0045146803545266295,,0.0,0.0,,1
