day,treatment,source,ops_type_merged,city_group,trip_cnt,nonrepeat_cnt,match_rate,is_weekend_holiday,is_rainy,user_cnt,trip_cnt_per_user,nonrepeat_cnt_per_user,trip_cnt_per_user_lag2w,nonrepeat_cnt_per_user_lag2w,match_rate_lag2w,trip_cnt_per_user_lag3w,nonrepeat_cnt_per_user_lag3w,match_rate_lag3w,face_value,face_value_num
2025-12-19,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,19.0,40.0,0.5789473684210527,0,0.375,756.0,0.0251322751322751,0.0529100529100529,0.0205391527599486,0.0295250320924261,0.72,0.0226700251889168,0.0302267002518891,0.72,15,2
2025-12-20,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,30.0,36.0,0.8611111111111112,1,0.25,756.0,0.0396825396825396,0.0476190476190476,0.0282413350449293,0.048780487804878,0.6666666666666666,0.026448362720403,0.044080604534005,0.6764705882352942,15,2
2025-12-21,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,24.0,31.0,0.8235294117647058,1,0.625,756.0,0.0317460317460317,0.041005291005291,0.0218228498074454,0.0320924261874197,0.84,0.0289672544080604,0.0390428211586901,0.8387096774193549,15,2
2025-12-22,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,39.0,45.0,0.8863636363636364,0,0.5,1069.0,0.0364826941066417,0.0420954162768942,0.0248366013071895,0.0326797385620915,0.8,0.0372272143774069,0.048780487804878,0.8235294117647058,15,2
2025-12-23,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,25.0,33.0,0.78125,0,0.125,1069.0,0.0233863423760523,0.0308699719363891,0.0248366013071895,0.0366013071895424,0.7037037037037037,0.0256739409499358,0.0346598202824133,0.84,15,2
2025-12-24,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,40.0,47.0,0.8723404255319149,0,0.5,1069.0,0.0374181478016838,0.0439663236669784,0.0143790849673202,0.0235294117647058,0.6666666666666666,0.0205391527599486,0.0333761232349165,0.7307692307692307,15,2
2025-12-25,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,37.0,56.0,0.7678571428571429,1,0.75,1069.0,0.0346117867165575,0.0523854069223573,0.0300653594771241,0.0326797385620915,0.8461538461538461,0.0154043645699614,0.0205391527599486,0.7647058823529411,15,2
2025-12-26,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,33.0,57.0,0.6491228070175439,0,0.125,1069.0,0.0308699719363891,0.0533208606173994,0.0248366013071895,0.0562091503267973,0.6190476190476191,0.0205391527599486,0.0295250320924261,0.72,15,2
2025-12-27,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,30.0,52.0,0.6037735849056604,1,0.375,1069.0,0.0280636108512628,0.0486435921421889,0.0222222222222222,0.05359477124183,0.5,0.0282413350449293,0.048780487804878,0.6666666666666666,15,2
2025-12-28,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,25.0,32.0,0.78125,1,0.5,1069.0,0.0233863423760523,0.029934518241347,0.0183006535947712,0.0274509803921568,0.6363636363636364,0.0218228498074454,0.0320924261874197,0.84,15,2
2025-12-29,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,31.0,39.0,0.825,0,0.125,1137.0,0.0272647317502198,0.0343007915567282,0.033068783068783,0.0449735449735449,0.8181818181818182,0.0248366013071895,0.0326797385620915,0.8,15,2
2025-12-30,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,29.0,49.0,0.6,0,0.75,1137.0,0.0255057167985927,0.0430958663148636,0.0224867724867724,0.0291005291005291,0.8333333333333334,0.0248366013071895,0.0366013071895424,0.7037037037037037,15,2
2025-12-31,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,52.0,109.0,0.5047619047619047,0,0.0,1137.0,0.0457343887423043,0.0958663148636763,0.0211640211640211,0.0317460317460317,0.75,0.0143790849673202,0.0235294117647058,0.6666666666666666,15,2
2026-01-01,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,45.0,75.0,0.6486486486486487,1,0.75,1137.0,0.0395778364116095,0.0659630606860158,0.0238095238095238,0.0317460317460317,0.72,0.0300653594771241,0.0326797385620915,0.8461538461538461,15,2
2026-01-02,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,22.0,30.0,0.84375,0,0.75,1137.0,0.0193491644678979,0.0263852242744063,0.0251322751322751,0.0529100529100529,0.5789473684210527,0.0248366013071895,0.0562091503267973,0.6190476190476191,15,2
2026-01-03,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,21.0,0.65,1,0.125,1137.0,0.0123131046613896,0.0184696569920844,0.0396825396825396,0.0476190476190476,0.8611111111111112,0.0222222222222222,0.05359477124183,0.5,15,2
2026-01-04,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,13.0,17.0,0.8823529411764706,1,0.0,1137.0,0.011433597185576,0.0149516270888302,0.0317460317460317,0.041005291005291,0.8235294117647058,0.0183006535947712,0.0274509803921568,0.6363636363636364,15,2
2026-01-05,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,16.0,25.0,0.6956521739130435,0,0.25,802.0,0.0199501246882793,0.0311720698254364,0.0364826941066417,0.0420954162768942,0.8863636363636364,0.033068783068783,0.0449735449735449,0.8181818181818182,15,2
2026-01-06,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,19.0,0.8888888888888888,0,0.125,802.0,0.0174563591022443,0.0236907730673316,0.0233863423760523,0.0308699719363891,0.78125,0.0224867724867724,0.0291005291005291,0.8333333333333334,15,2
2026-01-07,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,16.0,26.0,0.7692307692307693,0,0.0,802.0,0.0199501246882793,0.0324189526184538,0.0374181478016838,0.0439663236669784,0.8723404255319149,0.0211640211640211,0.0317460317460317,0.75,15,2
2026-01-08,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,18.0,0.8333333333333334,0,0.0,802.0,0.0174563591022443,0.0224438902743142,0.0346117867165575,0.0523854069223573,0.7678571428571429,0.0238095238095238,0.0317460317460317,0.72,15,2
2026-01-09,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,24.0,33.0,0.7941176470588235,0,0.0,802.0,0.0299251870324189,0.041147132169576,0.0308699719363891,0.0533208606173994,0.6491228070175439,0.0251322751322751,0.0529100529100529,0.5789473684210527,15,2
2026-01-10,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,15.0,22.0,0.8181818181818182,1,0.0,802.0,0.0187032418952618,0.027431421446384,0.0280636108512628,0.0486435921421889,0.6037735849056604,0.0396825396825396,0.0476190476190476,0.8611111111111112,15,2
2026-01-11,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,17.0,22.0,0.8571428571428571,1,0.0,802.0,0.0211970074812967,0.027431421446384,0.0233863423760523,0.029934518241347,0.78125,0.0317460317460317,0.041005291005291,0.8235294117647058,15,2
2025-11-03,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,5.0,1.0,0,0.0,192.0,0.0260416666666666,0.0260416666666666,,,,,,,15,2
2025-11-04,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,8.0,8.0,1.0,0,0.1428571428571428,192.0,0.0416666666666666,0.0416666666666666,,,,,,,15,2
2025-11-05,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,0.75,0,0.0,192.0,0.0208333333333333,0.03125,,,,,,,15,2
2025-11-06,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,5.0,1.0,0,0.0,192.0,0.015625,0.0260416666666666,,,,,,,15,2
2025-11-07,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,192.0,0.0104166666666666,0.015625,,,,,,,15,2
2025-11-08,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,7.0,0.5714285714285714,1,0.0,192.0,0.0208333333333333,0.0364583333333333,,,,,,,15,2
2025-11-09,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,6.0,0.8333333333333334,1,0.0,192.0,0.0260416666666666,0.03125,,,,,,,15,2
2025-11-10,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,0,0.0,58.0,0.0,0.0,,,,,,,15,2
2025-11-11,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,0,0.5714285714285714,58.0,0.0172413793103448,0.0344827586206896,,,,,,,15,2
2025-11-12,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,1.0,0,0.8571428571428571,58.0,0.0,0.0,,,,,,,15,2
2025-11-13,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,0.0,0,0.4285714285714285,58.0,0.0172413793103448,0.0172413793103448,,,,,,,15,2
2025-11-14,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,0,0.0,58.0,0.0,0.0,,,,,,,15,2
2025-11-15,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,5.0,0.4,1,0.0,58.0,0.0344827586206896,0.0862068965517241,,,,,,,15,2
2025-11-16,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,58.0,0.0172413793103448,0.0172413793103448,,,,,,,15,2
2025-11-17,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,4.0,0.75,0,0.0,155.0,0.0129032258064516,0.0258064516129032,0.0260416666666666,0.0260416666666666,1.0,,,,15,2
2025-11-18,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,155.0,0.0064516129032258,0.0064516129032258,0.0416666666666666,0.0416666666666666,1.0,,,,15,2
2025-11-19,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,0,0.0,155.0,0.0064516129032258,0.0129032258064516,0.0208333333333333,0.03125,0.75,,,,15,2
2025-11-20,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,0,0.0,155.0,0.0064516129032258,0.0129032258064516,0.015625,0.0260416666666666,1.0,,,,15,2
2025-11-21,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,3.0,0.5,0,0.0,155.0,0.0064516129032258,0.0193548387096774,0.0104166666666666,0.015625,0.6666666666666666,,,,15,2
2025-11-22,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,1.0,1,0.0,155.0,0.0129032258064516,0.0193548387096774,0.0208333333333333,0.0364583333333333,0.5714285714285714,,,,15,2
2025-11-23,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,0.6666666666666666,1,0.0,155.0,0.0258064516129032,0.0387096774193548,0.0260416666666666,0.03125,0.8333333333333334,,,,15,2
2025-11-24,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,142.0,0.0070422535211267,0.0070422535211267,0.0,0.0,0.0,0.0260416666666666,0.0260416666666666,1.0,15,2
2025-11-25,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,142.0,0.0140845070422535,0.0211267605633802,0.0172413793103448,0.0344827586206896,0.5,0.0416666666666666,0.0416666666666666,1.0,15,2
2025-11-26,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,1.0,0.0,0,0.0,142.0,0.0,0.0070422535211267,0.0,0.0,1.0,0.0208333333333333,0.03125,0.75,15,2
2025-11-27,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,5.0,0.8,0,0.0,142.0,0.028169014084507,0.0352112676056338,0.0172413793103448,0.0172413793103448,0.0,0.015625,0.0260416666666666,1.0,15,2
2025-11-28,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,7.0,0.8571428571428571,0,0.0,142.0,0.0422535211267605,0.0492957746478873,0.0,0.0,0.0,0.0104166666666666,0.015625,0.6666666666666666,15,2
2025-11-29,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,4.0,1.0,1,0.0,142.0,0.028169014084507,0.028169014084507,0.0344827586206896,0.0862068965517241,0.4,0.0208333333333333,0.0364583333333333,0.5714285714285714,15,2
2025-11-30,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,142.0,0.0070422535211267,0.0070422535211267,0.0172413793103448,0.0172413793103448,1.0,0.0260416666666666,0.03125,0.8333333333333334,15,2
2025-12-01,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,198.0,0.0151515151515151,0.0151515151515151,0.0129032258064516,0.0258064516129032,0.75,0.0,0.0,0.0,15,2
2025-12-02,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,7.0,0.8333333333333334,0,0.0,198.0,0.0303030303030303,0.0353535353535353,0.0064516129032258,0.0064516129032258,1.0,0.0172413793103448,0.0344827586206896,0.5,15,2
2025-12-03,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,198.0,0.0151515151515151,0.0151515151515151,0.0064516129032258,0.0129032258064516,0.5,0.0,0.0,1.0,15,2
2025-12-04,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,0,0.0,198.0,0.005050505050505,0.0101010101010101,0.0064516129032258,0.0129032258064516,0.5,0.0172413793103448,0.0172413793103448,0.0,15,2
2025-12-05,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,8.0,0.625,0,0.0,198.0,0.0252525252525252,0.0404040404040404,0.0064516129032258,0.0193548387096774,0.5,0.0,0.0,0.0,15,2
2025-12-06,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,3.0,0.3333333333333333,1,0.0,198.0,0.005050505050505,0.0151515151515151,0.0129032258064516,0.0193548387096774,1.0,0.0344827586206896,0.0862068965517241,0.4,15,2
2025-12-07,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,6.0,0.5,1,0.0,198.0,0.0101010101010101,0.0303030303030303,0.0258064516129032,0.0387096774193548,0.6666666666666666,0.0172413793103448,0.0172413793103448,1.0,15,2
2025-12-08,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,0,0.0,181.0,0.005524861878453,0.011049723756906,0.0070422535211267,0.0070422535211267,1.0,0.0129032258064516,0.0258064516129032,0.75,15,2
2025-12-09,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,181.0,0.005524861878453,0.005524861878453,0.0140845070422535,0.0211267605633802,0.6666666666666666,0.0064516129032258,0.0064516129032258,1.0,15,2
2025-12-10,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,181.0,0.005524861878453,0.005524861878453,0.0,0.0070422535211267,0.0,0.0064516129032258,0.0129032258064516,0.5,15,2
2025-12-11,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,8.0,0.75,0,0.0,181.0,0.0331491712707182,0.0441988950276243,0.028169014084507,0.0352112676056338,0.8,0.0064516129032258,0.0129032258064516,0.5,15,2
2025-12-12,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,0.6666666666666666,0,0.1428571428571428,181.0,0.0220994475138121,0.0331491712707182,0.0422535211267605,0.0492957746478873,0.8571428571428571,0.0064516129032258,0.0193548387096774,0.5,15,2
2025-12-13,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,7.0,0.7142857142857143,1,0.0,181.0,0.0276243093922651,0.0386740331491712,0.028169014084507,0.028169014084507,1.0,0.0129032258064516,0.0193548387096774,1.0,15,2
2025-12-14,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,3.0,0.0,1,0.0,181.0,0.0,0.0165745856353591,0.0070422535211267,0.0070422535211267,1.0,0.0258064516129032,0.0387096774193548,0.6666666666666666,15,2
2025-12-15,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,5.0,0.8,0,0.0,162.0,0.0246913580246913,0.0308641975308641,0.0151515151515151,0.0151515151515151,1.0,0.0070422535211267,0.0070422535211267,1.0,15,2
2025-12-16,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,0.75,0,0.0,162.0,0.0185185185185185,0.0246913580246913,0.0303030303030303,0.0353535353535353,0.8333333333333334,0.0140845070422535,0.0211267605633802,0.6666666666666666,15,2
2025-12-17,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,8.0,8.0,1.0,0,0.0,162.0,0.0493827160493827,0.0493827160493827,0.0151515151515151,0.0151515151515151,1.0,0.0,0.0070422535211267,0.0,15,2
2025-12-18,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,9.0,9.0,1.0,0,0.1428571428571428,162.0,0.0555555555555555,0.0555555555555555,0.005050505050505,0.0101010101010101,0.5,0.028169014084507,0.0352112676056338,0.8,15,2
2025-12-19,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,5.0,0.8,0,0.4285714285714285,162.0,0.0246913580246913,0.0308641975308641,0.0252525252525252,0.0404040404040404,0.625,0.0422535211267605,0.0492957746478873,0.8571428571428571,15,2
2025-12-20,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,10.0,0.6,1,0.1428571428571428,162.0,0.0308641975308641,0.0617283950617283,0.005050505050505,0.0151515151515151,0.3333333333333333,0.028169014084507,0.028169014084507,1.0,15,2
2025-12-21,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,1,0.1428571428571428,162.0,0.0185185185185185,0.0185185185185185,0.0101010101010101,0.0303030303030303,0.5,0.0070422535211267,0.0070422535211267,1.0,15,2
2025-12-22,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,9.0,0.8888888888888888,0,0.0,276.0,0.0253623188405797,0.0326086956521739,0.005524861878453,0.011049723756906,0.5,0.0151515151515151,0.0151515151515151,1.0,15,2
2025-12-23,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,1.0,0,0.0,276.0,0.0144927536231884,0.0217391304347826,0.005524861878453,0.005524861878453,1.0,0.0303030303030303,0.0353535353535353,0.8333333333333334,15,2
2025-12-24,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,10.0,0.7,0,0.0,276.0,0.0253623188405797,0.036231884057971,0.005524861878453,0.005524861878453,1.0,0.0151515151515151,0.0151515151515151,1.0,15,2
2025-12-25,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,8.0,0.875,1,0.0,276.0,0.0253623188405797,0.0289855072463768,0.0331491712707182,0.0441988950276243,0.75,0.005050505050505,0.0101010101010101,0.5,15,2
2025-12-26,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,8.0,1.0,0,0.0,276.0,0.0253623188405797,0.0289855072463768,0.0220994475138121,0.0331491712707182,0.6666666666666666,0.0252525252525252,0.0404040404040404,0.625,15,2
2025-12-27,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,8.0,0.375,1,0.0,276.0,0.0108695652173913,0.0289855072463768,0.0276243093922651,0.0386740331491712,0.7142857142857143,0.005050505050505,0.0151515151515151,0.3333333333333333,15,2
2025-12-28,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,4.0,0.5,1,0.0,276.0,0.0072463768115942,0.0144927536231884,0.0,0.0165745856353591,0.0,0.0101010101010101,0.0303030303030303,0.5,15,2
2025-12-29,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,6.0,0.8333333333333334,0,0.0,283.0,0.0176678445229682,0.0212014134275618,0.0246913580246913,0.0308641975308641,0.8,0.005524861878453,0.011049723756906,0.5,15,2
2025-12-30,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,6.0,1.0,0,0.0,283.0,0.0212014134275618,0.0212014134275618,0.0185185185185185,0.0246913580246913,0.75,0.005524861878453,0.005524861878453,1.0,15,2
2025-12-31,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,9.0,10.0,0.9,0,0.0,283.0,0.0318021201413427,0.0353356890459364,0.0493827160493827,0.0493827160493827,1.0,0.005524861878453,0.005524861878453,1.0,15,2
2026-01-01,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,0.7142857142857143,1,0.0,283.0,0.0141342756183745,0.0212014134275618,0.0555555555555555,0.0555555555555555,1.0,0.0331491712707182,0.0441988950276243,0.75,15,2
2026-01-02,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,0.6666666666666666,0,0.0,283.0,0.0106007067137809,0.0141342756183745,0.0246913580246913,0.0308641975308641,0.8,0.0220994475138121,0.0331491712707182,0.6666666666666666,15,2
2026-01-03,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,1,0.0,283.0,0.0070671378091872,0.0106007067137809,0.0308641975308641,0.0617283950617283,0.6,0.0276243093922651,0.0386740331491712,0.7142857142857143,15,2
2026-01-04,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,4.0,1.0,1,0.0,283.0,0.0141342756183745,0.0141342756183745,0.0185185185185185,0.0185185185185185,1.0,0.0,0.0165745856353591,0.0,15,2
2026-01-05,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,7.0,1.0,0,0.0,202.0,0.0346534653465346,0.0346534653465346,0.0253623188405797,0.0326086956521739,0.8888888888888888,0.0246913580246913,0.0308641975308641,0.8,15,2
2026-01-06,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,7.0,0.8333333333333334,0,0.0,202.0,0.0297029702970297,0.0346534653465346,0.0144927536231884,0.0217391304347826,1.0,0.0185185185185185,0.0246913580246913,0.75,15,2
