day,treatment,source,ops_type_merged,city_group,trip_cnt,nonrepeat_cnt,match_rate,is_weekend_holiday,is_rainy,user_cnt,trip_cnt_per_user,nonrepeat_cnt_per_user,trip_cnt_per_user_lag2w,nonrepeat_cnt_per_user_lag2w,match_rate_lag2w,trip_cnt_per_user_lag3w,nonrepeat_cnt_per_user_lag3w,match_rate_lag3w,face_value,face_value_num
2025-11-09,15元1張,隨機組,喚回-其他,中區,3.0,3.0,1.0,1,0.0,258.0,0.0116279069767441,0.0116279069767441,0.0097087378640776,0.0135922330097087,0.8571428571428571,0.0074487895716946,0.0074487895716946,1.0,15,1
2025-11-10,15元1張,隨機組,喚回-其他,中區,2.0,2.0,1.0,0,0.0,434.0,0.0046082949308755,0.0046082949308755,0.0079051383399209,0.0098814229249011,0.8,0.003883495145631,0.0058252427184466,0.6666666666666666,15,1
2025-11-11,15元1張,隨機組,喚回-其他,中區,1.0,2.0,1.0,0,0.0,434.0,0.0023041474654377,0.0046082949308755,0.0,0.0,0.0,0.0097087378640776,0.0155339805825242,0.75,15,1
2025-11-12,15元1張,隨機組,喚回-其他,中區,2.0,2.0,0.6,0,1.0,434.0,0.0046082949308755,0.0046082949308755,0.0079051383399209,0.0079051383399209,1.0,0.0058252427184466,0.0097087378640776,0.6,15,1
2025-11-13,15元1張,隨機組,喚回-其他,中區,4.0,6.0,1.0,0,0.8571428571428571,434.0,0.0092165898617511,0.0138248847926267,0.0059288537549407,0.0059288537549407,1.0,0.0058252427184466,0.0155339805825242,0.4444444444444444,15,1
2025-11-14,15元1張,隨機組,喚回-其他,中區,2.0,3.0,0.75,0,0.0,434.0,0.0046082949308755,0.0069124423963133,0.0079051383399209,0.0079051383399209,1.0,0.0097087378640776,0.0135922330097087,0.8333333333333334,15,1
2025-11-15,15元1張,隨機組,喚回-其他,中區,4.0,8.0,0.7777777777777778,1,0.0,434.0,0.0092165898617511,0.0184331797235023,0.0098814229249011,0.0197628458498023,0.5,0.003883495145631,0.0097087378640776,0.6,15,1
2025-11-16,15元1張,隨機組,喚回-其他,中區,5.0,5.0,1.0,1,0.0,434.0,0.0115207373271889,0.0115207373271889,0.0079051383399209,0.0079051383399209,1.0,0.0097087378640776,0.0135922330097087,0.8571428571428571,15,1
2025-11-17,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0155038759689922,0.0155038759689922,1.0,0.0079051383399209,0.0098814229249011,0.8,15,1
2025-11-18,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0116279069767441,0.0116279069767441,1.0,0.0,0.0,0.0,15,1
2025-11-19,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0077519379844961,0.0077519379844961,1.0,0.0079051383399209,0.0079051383399209,1.0,15,1
2025-11-20,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0155038759689922,0.0155038759689922,1.0,0.0059288537549407,0.0059288537549407,1.0,15,1
2025-11-21,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0116279069767441,0.0155038759689922,0.75,0.0079051383399209,0.0079051383399209,1.0,15,1
2025-11-22,15元1張,隨機組,喚回-其他,中區,1.0,3.0,0.3333333333333333,1,0.0,246.0,0.0040650406504065,0.0121951219512195,0.003875968992248,0.003875968992248,1.0,0.0098814229249011,0.0197628458498023,0.5,15,1
2025-11-23,15元1張,隨機組,喚回-其他,中區,2.0,8.0,0.25,1,0.0,246.0,0.008130081300813,0.032520325203252,0.0116279069767441,0.0116279069767441,1.0,0.0079051383399209,0.0079051383399209,1.0,15,1
2025-11-24,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,216.0,0.0,0.0,0.0046082949308755,0.0046082949308755,1.0,0.0155038759689922,0.0155038759689922,1.0,15,1
2025-11-25,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,216.0,0.0,0.0,0.0023041474654377,0.0046082949308755,1.0,0.0116279069767441,0.0116279069767441,1.0,15,1
2025-11-26,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,0,0.0,216.0,0.0046296296296296,0.0046296296296296,0.0046082949308755,0.0046082949308755,0.6,0.0077519379844961,0.0077519379844961,1.0,15,1
2025-11-27,15元1張,隨機組,喚回-其他,中區,1.0,2.0,1.0,0,0.0,216.0,0.0046296296296296,0.0092592592592592,0.0092165898617511,0.0138248847926267,1.0,0.0155038759689922,0.0155038759689922,1.0,15,1
2025-11-28,15元1張,隨機組,喚回-其他,中區,1.0,2.0,0.5,0,0.0,216.0,0.0046296296296296,0.0092592592592592,0.0046082949308755,0.0069124423963133,0.75,0.0116279069767441,0.0155038759689922,0.75,15,1
2025-11-29,15元1張,隨機組,喚回-其他,中區,5.0,5.0,1.0,1,0.0,216.0,0.0231481481481481,0.0231481481481481,0.0092165898617511,0.0184331797235023,0.7777777777777778,0.003875968992248,0.003875968992248,1.0,15,1
2025-11-30,15元1張,隨機組,喚回-其他,中區,2.0,3.0,0.6666666666666666,1,0.0,216.0,0.0092592592592592,0.0138888888888888,0.0115207373271889,0.0115207373271889,1.0,0.0116279069767441,0.0116279069767441,1.0,15,1
2025-12-01,15元1張,隨機組,喚回-其他,中區,1.0,1.0,0.0,0,0.0,240.0,0.0041666666666666,0.0041666666666666,0.0,0.0,0.0,0.0046082949308755,0.0046082949308755,1.0,15,1
2025-12-02,15元1張,隨機組,喚回-其他,中區,2.0,2.0,1.0,0,0.0,240.0,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0,0.0023041474654377,0.0046082949308755,1.0,15,1
2025-12-03,15元1張,隨機組,喚回-其他,中區,6.0,7.0,0.8571428571428571,0,0.0,240.0,0.025,0.0291666666666666,0.0,0.0,0.0,0.0046082949308755,0.0046082949308755,0.6,15,1
2025-12-04,15元1張,隨機組,喚回-其他,中區,5.0,5.0,1.0,0,0.0,240.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,0.0092165898617511,0.0138248847926267,1.0,15,1
2025-12-05,15元1張,隨機組,喚回-其他,中區,5.0,5.0,1.0,0,0.0,240.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,0.0046082949308755,0.0069124423963133,0.75,15,1
2025-12-06,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,1,0.0,240.0,0.0041666666666666,0.0041666666666666,0.0040650406504065,0.0121951219512195,0.3333333333333333,0.0092165898617511,0.0184331797235023,0.7777777777777778,15,1
2025-12-07,15元1張,隨機組,喚回-其他,中區,2.0,3.0,0.6666666666666666,1,0.0,240.0,0.0083333333333333,0.0125,0.008130081300813,0.032520325203252,0.25,0.0115207373271889,0.0115207373271889,1.0,15,1
2025-12-08,15元1張,隨機組,喚回-其他,中區,2.0,3.0,0.6666666666666666,0,0.0,289.0,0.0069204152249134,0.0103806228373702,0.0,0.0,0.0,0.0,0.0,0.0,15,1
2025-12-09,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,0,0.0,289.0,0.0034602076124567,0.0034602076124567,0.0,0.0,0.0,0.0,0.0,0.0,15,1
2025-12-10,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,289.0,0.0,0.0,0.0046296296296296,0.0046296296296296,1.0,0.0,0.0,0.0,15,1
2025-12-11,15元1張,隨機組,喚回-其他,中區,0.0,1.0,0.0,0,0.0,289.0,0.0,0.0034602076124567,0.0046296296296296,0.0092592592592592,1.0,0.0,0.0,0.0,15,1
2025-12-12,15元1張,隨機組,喚回-其他,中區,3.0,3.0,1.0,0,0.0,289.0,0.0103806228373702,0.0103806228373702,0.0046296296296296,0.0092592592592592,0.5,0.0,0.0,0.0,15,1
2025-12-13,15元1張,隨機組,喚回-其他,中區,3.0,7.0,0.4285714285714285,1,0.0,289.0,0.0103806228373702,0.0242214532871972,0.0231481481481481,0.0231481481481481,1.0,0.0040650406504065,0.0121951219512195,0.3333333333333333,15,1
2025-12-14,15元1張,隨機組,喚回-其他,中區,2.0,3.0,1.0,1,0.0,289.0,0.0069204152249134,0.0103806228373702,0.0092592592592592,0.0138888888888888,0.6666666666666666,0.008130081300813,0.032520325203252,0.25,15,1
2025-12-15,15元1張,隨機組,喚回-其他,中區,1.0,2.0,0.5,0,0.0,234.0,0.0042735042735042,0.0085470085470085,0.0041666666666666,0.0041666666666666,0.0,0.0,0.0,0.0,15,1
2025-12-16,15元1張,隨機組,喚回-其他,中區,2.0,2.0,1.0,0,0.0,234.0,0.0085470085470085,0.0085470085470085,0.0083333333333333,0.0083333333333333,1.0,0.0,0.0,0.0,15,1
2025-12-17,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,0,0.0,234.0,0.0042735042735042,0.0042735042735042,0.025,0.0291666666666666,0.8571428571428571,0.0046296296296296,0.0046296296296296,1.0,15,1
2025-12-18,15元1張,隨機組,喚回-其他,中區,2.0,2.0,1.0,0,0.0,234.0,0.0085470085470085,0.0085470085470085,0.0208333333333333,0.0208333333333333,1.0,0.0046296296296296,0.0092592592592592,1.0,15,1
2025-12-19,15元1張,隨機組,喚回-其他,中區,0.0,1.0,0.0,0,0.0,234.0,0.0,0.0042735042735042,0.0208333333333333,0.0208333333333333,1.0,0.0046296296296296,0.0092592592592592,0.5,15,1
2025-12-20,15元1張,隨機組,喚回-其他,中區,1.0,3.0,0.5,1,0.0,234.0,0.0042735042735042,0.0128205128205128,0.0041666666666666,0.0041666666666666,1.0,0.0231481481481481,0.0231481481481481,1.0,15,1
2025-12-21,15元1張,隨機組,喚回-其他,中區,1.0,3.0,0.5,1,0.0,234.0,0.0042735042735042,0.0128205128205128,0.0083333333333333,0.0125,0.6666666666666666,0.0092592592592592,0.0138888888888888,0.6666666666666666,15,1
2025-12-22,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,0,0.0,187.0,0.0053475935828877,0.0053475935828877,0.0069204152249134,0.0103806228373702,0.6666666666666666,0.0041666666666666,0.0041666666666666,0.0,15,1
2025-12-23,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,187.0,0.0,0.0,0.0034602076124567,0.0034602076124567,1.0,0.0083333333333333,0.0083333333333333,1.0,15,1
2025-12-24,15元1張,隨機組,喚回-其他,中區,1.0,2.0,1.0,0,0.0,187.0,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0,0.025,0.0291666666666666,0.8571428571428571,15,1
2025-12-25,15元1張,隨機組,喚回-其他,中區,0.0,0.0,1.0,1,0.0,187.0,0.0,0.0,0.0,0.0034602076124567,0.0,0.0208333333333333,0.0208333333333333,1.0,15,1
2025-12-26,15元1張,隨機組,喚回-其他,中區,3.0,5.0,0.5,0,0.0,187.0,0.0160427807486631,0.0267379679144385,0.0103806228373702,0.0103806228373702,1.0,0.0208333333333333,0.0208333333333333,1.0,15,1
2025-12-27,15元1張,隨機組,喚回-其他,中區,3.0,7.0,0.4285714285714285,1,0.0,187.0,0.0160427807486631,0.0374331550802139,0.0103806228373702,0.0242214532871972,0.4285714285714285,0.0041666666666666,0.0041666666666666,1.0,15,1
2025-12-28,15元1張,隨機組,喚回-其他,中區,0.0,1.0,0.0,1,0.0,187.0,0.0,0.0053475935828877,0.0069204152249134,0.0103806228373702,1.0,0.0083333333333333,0.0125,0.6666666666666666,15,1
2025-12-29,15元1張,隨機組,喚回-其他,中區,0.0,0.0,1.0,0,0.0,161.0,0.0,0.0,0.0042735042735042,0.0085470085470085,0.5,0.0069204152249134,0.0103806228373702,0.6666666666666666,15,1
2025-12-30,15元1張,隨機組,喚回-其他,中區,1.0,1.0,0.0,0,0.0,161.0,0.0062111801242236,0.0062111801242236,0.0085470085470085,0.0085470085470085,1.0,0.0034602076124567,0.0034602076124567,1.0,15,1
2025-12-31,15元1張,隨機組,喚回-其他,中區,3.0,3.0,1.0,0,0.0,161.0,0.0186335403726708,0.0186335403726708,0.0042735042735042,0.0042735042735042,1.0,0.0,0.0,0.0,15,1
2026-01-01,15元1張,隨機組,喚回-其他,中區,1.0,4.0,0.5,1,0.0,161.0,0.0062111801242236,0.0248447204968944,0.0085470085470085,0.0085470085470085,1.0,0.0,0.0034602076124567,0.0,15,1
2026-01-02,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,161.0,0.0,0.0,0.0,0.0042735042735042,0.0,0.0103806228373702,0.0103806228373702,1.0,15,1
2026-01-03,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,1,0.0,161.0,0.0062111801242236,0.0062111801242236,0.0042735042735042,0.0128205128205128,0.5,0.0103806228373702,0.0242214532871972,0.4285714285714285,15,1
2026-01-04,15元1張,隨機組,喚回-其他,中區,1.0,1.0,1.0,1,0.0,161.0,0.0062111801242236,0.0062111801242236,0.0042735042735042,0.0128205128205128,0.5,0.0069204152249134,0.0103806228373702,1.0,15,1
2026-01-05,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0053475935828877,0.0053475935828877,1.0,0.0042735042735042,0.0085470085470085,0.5,15,1
2026-01-06,15元1張,隨機組,喚回-其他,中區,0.0,1.0,0.0,0,0.0,246.0,0.0,0.0040650406504065,0.0,0.0,0.0,0.0085470085470085,0.0085470085470085,1.0,15,1
2026-01-07,15元1張,隨機組,喚回-其他,中區,0.0,0.0,0.0,0,0.0,246.0,0.0,0.0,0.0053475935828877,0.0106951871657754,1.0,0.0042735042735042,0.0042735042735042,1.0,15,1
2026-01-08,15元1張,隨機組,喚回-其他,中區,3.0,3.0,1.0,0,0.0,246.0,0.0121951219512195,0.0121951219512195,0.0,0.0,1.0,0.0085470085470085,0.0085470085470085,1.0,15,1
2026-01-09,15元1張,隨機組,喚回-其他,中區,4.0,4.0,1.0,0,0.0,246.0,0.016260162601626,0.016260162601626,0.0160427807486631,0.0267379679144385,0.5,0.0,0.0042735042735042,0.0,15,1
2026-01-10,15元1張,隨機組,喚回-其他,中區,4.0,4.0,1.0,1,0.0,246.0,0.016260162601626,0.016260162601626,0.0160427807486631,0.0374331550802139,0.4285714285714285,0.0042735042735042,0.0128205128205128,0.5,15,1
2026-01-11,15元1張,隨機組,喚回-其他,中區,4.0,5.0,0.8,1,0.0,246.0,0.016260162601626,0.0203252032520325,0.0,0.0053475935828877,0.0,0.0042735042735042,0.0128205128205128,0.5,15,1
2025-10-06,15元1張,隨機組,喚回-其他,北區,14.0,17.0,0.8823529411764706,1,0.0,2166.0,0.0064635272391505,0.007848568790397,,,,,,,15,1
2025-10-07,15元1張,隨機組,喚回-其他,北區,14.0,15.0,1.0,0,0.25,2166.0,0.0064635272391505,0.0069252077562326,,,,,,,15,1
2025-10-08,15元1張,隨機組,喚回-其他,北區,10.0,15.0,0.7333333333333333,0,0.75,2166.0,0.0046168051708217,0.0069252077562326,,,,,,,15,1
2025-10-09,15元1張,隨機組,喚回-其他,北區,22.0,25.0,1.0,0,0.75,2166.0,0.0101569713758079,0.0115420129270544,,,,,,,15,1
2025-10-10,15元1張,隨機組,喚回-其他,北區,16.0,20.0,0.85,1,0.25,2166.0,0.0073868882733148,0.0092336103416435,,,,,,,15,1
2025-10-11,15元1張,隨機組,喚回-其他,北區,24.0,28.0,0.8333333333333334,1,0.5,2166.0,0.0110803324099723,0.012927054478301,,,,,,,15,1
2025-10-12,15元1張,隨機組,喚回-其他,北區,14.0,18.0,0.8333333333333334,1,0.0,2166.0,0.0064635272391505,0.0083102493074792,,,,,,,15,1
2025-10-13,15元1張,隨機組,喚回-其他,北區,13.0,16.0,0.8125,0,0.0,1908.0,0.0068134171907756,0.0083857442348008,,,,,,,15,1
2025-10-14,15元1張,隨機組,喚回-其他,北區,12.0,16.0,0.875,0,0.0,1908.0,0.0062893081761006,0.0083857442348008,,,,,,,15,1
2025-10-15,15元1張,隨機組,喚回-其他,北區,4.0,9.0,0.7777777777777778,0,0.0,1908.0,0.0020964360587002,0.0047169811320754,,,,,,,15,1
2025-10-16,15元1張,隨機組,喚回-其他,北區,13.0,14.0,0.9285714285714286,0,0.25,1908.0,0.0068134171907756,0.0073375262054507,,,,,,,15,1
2025-10-17,15元1張,隨機組,喚回-其他,北區,18.0,21.0,0.8571428571428571,0,0.0,1908.0,0.0094339622641509,0.0110062893081761,,,,,,,15,1
2025-10-18,15元1張,隨機組,喚回-其他,北區,22.0,36.0,0.6666666666666666,1,0.5,1908.0,0.0115303983228511,0.0188679245283018,,,,,,,15,1
2025-10-19,15元1張,隨機組,喚回-其他,北區,30.0,49.0,0.6458333333333334,1,1.0,1908.0,0.0157232704402515,0.0256813417190775,,,,,,,15,1
2025-10-20,15元1張,隨機組,喚回-其他,北區,13.0,26.0,0.56,0,1.0,1661.0,0.007826610475617,0.0156532209512341,0.0064635272391505,0.007848568790397,0.8823529411764706,,,,15,1
2025-10-21,15元1張,隨機組,喚回-其他,北區,13.0,24.0,0.56,0,1.0,1661.0,0.007826610475617,0.0144491270319084,0.0064635272391505,0.0069252077562326,1.0,,,,15,1
2025-10-22,15元1張,隨機組,喚回-其他,北區,9.0,22.0,0.4761904761904761,0,1.0,1661.0,0.0054184226369656,0.0132450331125827,0.0046168051708217,0.0069252077562326,0.7333333333333333,,,,15,1
2025-10-23,15元1張,隨機組,喚回-其他,北區,9.0,17.0,0.631578947368421,0,1.0,1661.0,0.0054184226369656,0.0102347983142685,0.0101569713758079,0.0115420129270544,1.0,,,,15,1
2025-10-24,15元1張,隨機組,喚回-其他,北區,18.0,31.0,0.6774193548387096,1,0.75,1661.0,0.0108368452739313,0.0186634557495484,0.0073868882733148,0.0092336103416435,0.85,,,,15,1
2025-10-25,15元1張,隨機組,喚回-其他,北區,14.0,28.0,0.6785714285714286,1,0.875,1661.0,0.0084286574352799,0.0168573148705599,0.0110803324099723,0.012927054478301,0.8333333333333334,,,,15,1
2025-10-26,15元1張,隨機組,喚回-其他,北區,13.0,20.0,0.7,1,0.75,1661.0,0.007826610475617,0.012040939193257,0.0064635272391505,0.0083102493074792,0.8333333333333334,,,,15,1
2025-10-27,15元1張,隨機組,喚回-其他,北區,18.0,29.0,0.7586206896551724,0,0.375,1793.0,0.0100390407138873,0.0161740100390407,0.0068134171907756,0.0083857442348008,0.8125,0.0064635272391505,0.007848568790397,0.8823529411764706,15,1
2025-10-28,15元1張,隨機組,喚回-其他,北區,13.0,27.0,0.4814814814814814,0,0.5,1793.0,0.007250418293363,0.015058561070831,0.0062893081761006,0.0083857442348008,0.875,0.0064635272391505,0.0069252077562326,1.0,15,1
2025-10-29,15元1張,隨機組,喚回-其他,北區,7.0,11.0,0.7272727272727273,0,0.5,1793.0,0.0039040713887339,0.0061349693251533,0.0020964360587002,0.0047169811320754,0.7777777777777778,0.0046168051708217,0.0069252077562326,0.7333333333333333,15,1
2025-10-30,15元1張,隨機組,喚回-其他,北區,8.0,9.0,0.875,0,0.375,1793.0,0.0044617958728388,0.0050195203569436,0.0068134171907756,0.0073375262054507,0.9285714285714286,0.0101569713758079,0.0115420129270544,1.0,15,1
2025-10-31,15元1張,隨機組,喚回-其他,北區,16.0,27.0,0.6206896551724138,0,0.375,1793.0,0.0089235917456776,0.015058561070831,0.0094339622641509,0.0110062893081761,0.8571428571428571,0.0073868882733148,0.0092336103416435,0.85,15,1
2025-11-01,15元1張,隨機組,喚回-其他,北區,33.0,57.0,0.6727272727272727,1,0.625,1793.0,0.0184049079754601,0.0317902955939765,0.0115303983228511,0.0188679245283018,0.6666666666666666,0.0110803324099723,0.012927054478301,0.8333333333333334,15,1
2025-11-02,15元1張,隨機組,喚回-其他,北區,18.0,32.0,0.6764705882352942,1,0.5,1793.0,0.0100390407138873,0.0178471834913552,0.0157232704402515,0.0256813417190775,0.6458333333333334,0.0064635272391505,0.0083102493074792,0.8333333333333334,15,1
2025-11-03,15元1張,隨機組,喚回-其他,北區,2.0,2.0,1.0,0,0.5,838.0,0.0023866348448687,0.0023866348448687,0.007826610475617,0.0156532209512341,0.56,0.0068134171907756,0.0083857442348008,0.8125,15,1
2025-11-04,15元1張,隨機組,喚回-其他,北區,5.0,6.0,0.8333333333333334,0,0.375,838.0,0.0059665871121718,0.0071599045346062,0.007826610475617,0.0144491270319084,0.56,0.0062893081761006,0.0083857442348008,0.875,15,1
2025-11-05,15元1張,隨機組,喚回-其他,北區,5.0,5.0,1.0,0,0.625,838.0,0.0059665871121718,0.0059665871121718,0.0054184226369656,0.0132450331125827,0.4761904761904761,0.0020964360587002,0.0047169811320754,0.7777777777777778,15,1
2025-11-06,15元1張,隨機組,喚回-其他,北區,2.0,2.0,1.0,0,0.125,838.0,0.0023866348448687,0.0023866348448687,0.0054184226369656,0.0102347983142685,0.631578947368421,0.0068134171907756,0.0073375262054507,0.9285714285714286,15,1
2025-11-07,15元1張,隨機組,喚回-其他,北區,9.0,15.0,0.8,0,0.0,838.0,0.0107398568019093,0.0178997613365155,0.0108368452739313,0.0186634557495484,0.6774193548387096,0.0094339622641509,0.0110062893081761,0.8571428571428571,15,1
2025-11-08,15元1張,隨機組,喚回-其他,北區,9.0,13.0,0.7692307692307693,1,0.25,838.0,0.0107398568019093,0.0155131264916467,0.0084286574352799,0.0168573148705599,0.6785714285714286,0.0115303983228511,0.0188679245283018,0.6666666666666666,15,1
2025-11-09,15元1張,隨機組,喚回-其他,北區,10.0,13.0,0.7692307692307693,1,0.0,838.0,0.0119331742243436,0.0155131264916467,0.007826610475617,0.012040939193257,0.7,0.0157232704402515,0.0256813417190775,0.6458333333333334,15,1
2025-11-10,15元1張,隨機組,喚回-其他,北區,8.0,13.0,0.7857142857142857,0,0.5,1481.0,0.0054017555705604,0.0087778528021607,0.0100390407138873,0.0161740100390407,0.7586206896551724,0.007826610475617,0.0156532209512341,0.56,15,1
2025-11-11,15元1張,隨機組,喚回-其他,北區,18.0,24.0,0.7619047619047619,0,1.0,1481.0,0.0121539500337609,0.0162052667116812,0.007250418293363,0.015058561070831,0.4814814814814814,0.007826610475617,0.0144491270319084,0.56,15,1
2025-11-12,15元1張,隨機組,喚回-其他,北區,14.0,16.0,0.8235294117647058,0,1.0,1481.0,0.0094530722484807,0.0108035111411208,0.0039040713887339,0.0061349693251533,0.7272727272727273,0.0054184226369656,0.0132450331125827,0.4761904761904761,15,1
2025-11-13,15元1張,隨機組,喚回-其他,北區,9.0,14.0,0.6923076923076923,0,1.0,1481.0,0.0060769750168804,0.0094530722484807,0.0044617958728388,0.0050195203569436,0.875,0.0054184226369656,0.0102347983142685,0.631578947368421,15,1
2025-11-14,15元1張,隨機組,喚回-其他,北區,17.0,25.0,0.72,0,0.75,1481.0,0.0114787305874409,0.0168804861580013,0.0089235917456776,0.015058561070831,0.6206896551724138,0.0108368452739313,0.0186634557495484,0.6774193548387096,15,1
2025-11-15,15元1張,隨機組,喚回-其他,北區,14.0,26.0,0.5384615384615384,1,0.25,1481.0,0.0094530722484807,0.0175557056043214,0.0184049079754601,0.0317902955939765,0.6727272727272727,0.0084286574352799,0.0168573148705599,0.6785714285714286,15,1
2025-11-16,15元1張,隨機組,喚回-其他,北區,12.0,21.0,0.7619047619047619,1,0.625,1481.0,0.0081026333558406,0.0141796083727211,0.0100390407138873,0.0178471834913552,0.6764705882352942,0.007826610475617,0.012040939193257,0.7,15,1
2025-11-17,15元1張,隨機組,喚回-其他,北區,11.0,14.0,0.8,0,0.75,775.0,0.0141935483870967,0.0180645161290322,0.0023866348448687,0.0023866348448687,1.0,0.0100390407138873,0.0161740100390407,0.7586206896551724,15,1
